file,query,answer
bridge_structure_130.graphml,"Which ORGANIZATION was located at 33 Union Square, where Andy Warhol produced many of his films, and was also associated with figures like Henry Geldzahler and Edie Sedgwick?","""FACTORY"""
bridge_structure_131.graphml,"Which ORGANIZATION was Andy associated with, where Edie Sedgwick became a star, and where many of Andy Warhol's films were produced?","""FACTORY"""
bridge_structure_133.graphml,"Which ORGANIZATION was significantly affected by an eviction notice, involved in a shooting incident committed by Valerie, and became a notable entity in the art scene with the rise of Edie Sedgwick?","""FACTORY"""
bridge_structure_134.graphml,"Which ORGANIZATION was located at 33 Union Square, managed by Andy Warhol, and involved Edie and Valerie?","""FACTORY"""
bridge_structure_135.graphml,"Which MEDICAL_PERSON is trusted by Edie's mother for her daughter's care and has administered treatments, including shots, to both Edie and Susan?","""DR. ROBERTS"""
bridge_structure_132.graphml,"Which person is highly dependent on Dr. Mercer for medication and financial support, while also sharing a complex personal relationship with Edie Sedgwick, including mutual fascination, emotional connection, and ultimately, marriage?","""MICHAEL POST"""
bridge_structure_1161.graphml,"Which organization was associated with Abraham Lincoln during the 1840 presidential campaign, publishing content in the Sangamo Journal and competing with the Democratic Party?","""WHIGS"""
bridge_structure_137.graphml,"Which ORGANIZATION was significantly affected by an eviction notice, played a crucial role in Andy Warhol's artistic career, and was associated with figures like Andy, Henry Geldzahler, and Edie?","""FACTORY"""
bridge_structure_136.graphml,"Which ORGANIZATION saw its physical and cultural environment change due to the move to 33 Union Square and was significantly affected by the eviction notice, involving figures like Henry Geldzahler and Edie Sedgwick, who became prominent within its art scene?","""FACTORY"""
bridge_structure_139.graphml,"Which Edie Sedgwick had connections to New England, René Ricard, and Andy Warhol?","""EDIE SEDGWICK"""
bridge_structure_1056.graphml,"Which ORGANIZATION was in direct competition with the Democratic Party during the 1840 presidential campaign and benefited from women's public participation in politics, with prominent members like Mary Todd Lincoln, an ardent Whig, and Mary Todd, known for her political affiliations?","""WHIGS"""
bridge_structure_140.graphml,"Which organization was located at 33 Union Square, associated with Andy Warhol, and involved in events like the shooting incident where Paul Morrissey was present?","""FACTORY"""
bridge_structure_141.graphml,"Which Edie is associated with significant weight loss, the nickname 'Little Goose', a complex relationship with Andy, and a cultural connection to Andy Warhol?","""EDIE"""
bridge_structure_1141.graphml,"Which organization was associated with Lincoln, Mary Todd Lincoln, and William Henry Harrison, all of whom had notable connections to the Whig Party?","""WHIGS"""
bridge_structure_142.graphml,"Which Andy Warhol's close associates were influential in his work and personal life, such as Paul America, Edie Sedgwick, and Paul Morrissey?","""ANDY"""
bridge_structure_144.graphml,"Which organization was influential in the fashion industry, recognized for featuring Schiaparelli's coq feather designs and Edie Sedgwick's modeling?","""VOGUE"""
bridge_structure_145.graphml,"Which Edie is in a relationship with Bobby Neuwirth, whose affair ends due to infidelity and substance abuse, and becomes addicted to heroin, all while performing at The Factory?","""EDIE"""
bridge_structure_146.graphml,"Which medical condition is associated with Edie Sedgwick's drug use at The Factory, suggesting its role as a recovery aid or treatment component?","""DRUG USE"""
bridge_structure_1128.graphml,"Which organization features revolving doors in its lobby and employs staff members like Ben, Mario, and Thomas to assist guests?","""BELLEVUE HOTEL"""
bridge_structure_1164.graphml,"Which person inspired Joe Andrews with Henry's success in baseball and personal struggles, while also involving player-manager conflicts with Ben and Horace in handling his aggressive behavior?","""JOE ANDREWS"""
bridge_structure_148.graphml,"Which Jonathan Sedgwick is central to the Sedgwicks' Round-Up, an event reflecting his personality and social status, and expressed concern for Edie Sedgwick's well-being?","""JONATHAN SEDGWICK"""
bridge_structure_152.graphml,Which medical condition was associated with Edie Sedgwick's addiction and lifestyle during her time at The Factory?,"""DRUG USE"""
bridge_structure_150.graphml,Which MEDICAL_PERSON administered both speedball and heroin shots to the narrator?,"""DR. ROBERTS"""
bridge_structure_151.graphml,"Which medical condition is associated with Edie Sedgwick's drug addiction and her time at The Factory, suggesting a potential role for sun lamps as a recovery aid or treatment component?","""DRUG USE"""
bridge_structure_149.graphml,"Which medical condition was associated with Edie Sedgwick's drug addiction and lifestyle at The Factory, potentially involving the use of a sun lamp as a recovery aid or treatment component?","""DRUG USE"""
bridge_structure_157.graphml,"Which ""GEO"" is associated with New Orleans, hinting at a personal connection, while contrasting with New York's hotel business and the valet's work location?","""NEW ORLEANS"""
bridge_structure_158.graphml,"Which person did Andy Warhol collaborate with on the Factory scene, worked on Marilyn Monroe artwork, and had professional relationships with Paul Morrissey and Edie Sedgwick?","""ANDY"""
bridge_structure_1125.graphml,"Which PERSON is associated with substance abuse, the nickname 'Little Goose', and a cultural affinity with Saucie Sedgwick?","""EDIE"""
bridge_structure_161.graphml,"Which person did Andy have a complex relationship with, including professional and personal dynamics, and also created artwork of Marilyn Monroe?","""ANDY"""
bridge_structure_156.graphml,"Which ""PERSON"" is interested in advancing their career to a position in the front office, interacts with guests in the context of their job, resides in New Orleans, and is taken to the Alibi Bar for relaxation?","""TOMMY"""
bridge_structure_154.graphml,"Which Edie is known for her performance at The Factory and her relationship with Bobby Neuwirth, which was strained by infidelity and drug use?","""EDIE"""
bridge_structure_159.graphml,"Which person was the target of Valerie's shooting attempt, who also created artwork of Marilyn Monroe, had a close professional relationship with Edie Sedgwick on a film project, and shared a complex dynamic with her?","""ANDY"""
bridge_structure_155.graphml,"Which ""GEO"" is associated with the valet working in New Orleans, contrasting its management style with Bellevue and comparing its service to that of New York's hotel business, while also serving as a point of reference for the narrator's comparisons?","""NEW ORLEANS"""
bridge_structure_160.graphml,"Which ""Person"" has collaborative and complex relationships with Andy Warhol, including working together on artworks, films, and sharing creative spaces, while also impacting the lives and identities of those around them?","""ANDY"""
bridge_structure_1158.graphml,"Which PERSON was Ben, involved in the manager's job interview and the Bellevue Hotel as a bellman, and also a business partner with Jay in their shared hustle?","""BEN"""
bridge_structure_127.graphml,"Which ORGANIZATION was located at 33 Union Square and affected by the eviction notice, with Paul Morrissey present during a shooting incident and referenced by Edie?","""FACTORY"""
bridge_structure_1153.graphml,"Which organization was directly competing with the Democratic Party during the 1840 presidential campaign, and was associated with figures like Lincoln and Mary Todd Lincoln?","""WHIGS"""
bridge_structure_1157.graphml,"Which ""GEO"" involves events related to Lincoln's appearance in Jacksonville, Felix's role in the Braves' integration efforts, Hank's career tracking, and a baseball team's relocation to a city with a significant black community?","""JACKSONVILLE"""
bridge_structure_165.graphml,"Which ""Paul America,"" ""Marilyn Monroe,"" ""Paul Morrissey,"" or ""Valerie"" had the most significant impact on Andy Warhol's life and work?","""ANDY"""
bridge_structure_170.graphml,"Which PERSON was hospitalized at Bellevue Hospital, received Nembutal from her parents, and was closely associated with Andy Warhol and the Factory?","""EDIE SEDGWICK"""
bridge_structure_167.graphml,"Which ""Person"" was closely associated with the Factory, where Andy Warhol created many of his films, and also collaborated with figures like Edie Sedgwick and Henry Geldzahler?","""ANDY"""
bridge_structure_172.graphml,"Which ""PERSON"" were Andy Warhol, Paul America, Edie, and Valerie all connected to in various ways?","""ANDY"""
bridge_structure_168.graphml,"Which ""PERSON"" did Andy create artwork of, showcasing his engagement with the subject and her cultural significance?","""ANDY"""
bridge_structure_173.graphml,"Which PERSON is contemplating relocation and travel as solutions to his dissatisfaction with his current work situation, while residing in New Orleans and interacting with guests in his role at the hotel?","""TOMMY"""
bridge_structure_169.graphml,"Which ""PERSON"" did Andy collaborate with, including René Ricard, Paul Morrissey, and Edie, reflecting various professional and personal dynamics?","""ANDY"""
bridge_structure_171.graphml,"Which ""PERSON"" is Andy Warhol artistically engaged with through his artwork and silk screens, including Marilyn Monroe and Elvis Presley, and is also associated with the Factory, where he created his films and worked closely with René Ricard?","""ANDY"""
bridge_structure_175.graphml,"Which PERSON played ball again in 1955 after recovering from his injury, spent time with his baby daughter, lived in Mobile, and requested advances on his salary from the Braves?","""ME"""
bridge_structure_176.graphml,"Which person is central to Lincoln's romantic life, political career, and the creation of a significant document?","""LINCOLN"""
bridge_structure_174.graphml,"Which person does Trish assist with the hotel's system and procedures, and who manages the front office at Hotel A?","""TRISH"""
bridge_structure_178.graphml,"Which person had a significant romantic relationship with Mary Todd, who was courted by Herndon and referenced in a document intended for her?","""MARY TODD"""
bridge_structure_180.graphml,Which person was engaged to Mary Todd and had significant personal and political implications for both of them?,"""MARY TODD"""
bridge_structure_181.graphml,Which PERSON is involved in a potential romantic interest with Webb and maintains ongoing correspondence with Mercy Levering?,"""MARY TODD"""
bridge_structure_182.graphml,Which person is involved in a romantic relationship with Lincoln and whose courtship strategy is discussed by Herndon?,"""MARY TODD"""
bridge_structure_147.graphml,"Which person is central to Michael Post's complex relationship with Edie Sedgwick and his social encounters, including his hospitalization at Cottage Hospital and his involvement in a significant wedding?","""MICHAEL POST"""
bridge_structure_179.graphml,"Which person's change of heart was influenced by Conkling's letter about Mary Todd's physical changes, and how did their relationship with Lincoln, marked by engagement and romantic interest, intertwine with the political and personal dynamics of their time?","""MARY TODD"""
bridge_structure_187.graphml,"Which PERSON had a significant personal and romantic relationship with Mary Todd, and whose courtship strategy was discussed by Herndon?","""MARY TODD"""
bridge_structure_184.graphml,"Which PERSON was involved in a romantic relationship with Mary Todd, including courtship strategies discussed by Herndon and the creation of a document likely intended for her?","""MARY TODD"""
bridge_structure_188.graphml,"Which PERSON was involved in a courtship strategy discussed by Herndon, had a personal relationship with Mary Todd, and whose change of heart was speculated in part due to Conkling's letter about Mary Todd's physical changes?","""MARY TODD"""
bridge_structure_183.graphml,"Which PERSON was involved in the speculation about Mary Todd's physical changes and Lincoln's change of heart, as mentioned in Conkling's letter and Herndon's discussion of Mary Todd's courtship strategy?","""MARY TODD"""
bridge_structure_191.graphml,"Which person was Mary Todd romantically involved with, and who did she correspond with regarding her personal concerns?","""MARY TODD"""
bridge_structure_194.graphml,"Which person is involved in a potential romantic interest with Webb, courted by Mr. Lincoln, associated with the Whigs, and likely the recipient of The Document?","""MARY TODD"""
bridge_structure_162.graphml,"Which person worked with Andy on the film, experienced intense emotions during the filming, and had a complex relationship with Edie Sedgwick?","""ANDY"""
bridge_structure_190.graphml,"Which Mary Todd is involved in a potential relationship with Webb, had ongoing correspondence with Mercy Levering, and is associated with the Whigs, as suggested by her reported speech to Lincoln, letters to Mercy Levering, and the document likely intended for her?","""MARY TODD"""
bridge_structure_189.graphml,"Which person is central to the narrative, involving romantic relationships with Lincoln and potential courtship with Webb, and whose personal life is deeply intertwined with significant political events and the creation of The Document?","""MARY TODD"""
bridge_structure_185.graphml,"Which event involved the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, the Indian hug referenced as a possible hold, took place in Beardstown where William G. Greene also witnessed it?","""WRESTLING MATCH"""
bridge_structure_1163.graphml,"Which ""GEO"" is associated with a record attempt in Cincinnati, a significant event for Hank, and linked to the historical context of the baseball team and Joe Andrews' career?","""CINCINNATI"""
bridge_structure_199.graphml,Which PERSON was involved in a marriage with Abraham Lincoln and courtship strategies discussed by Herndon?,"""MARY TODD"""
bridge_structure_1159.graphml,"Which PERSON was a part of the Braves' system with aspirations to become a big-league manager, overseeing players who were involved in a tragic bus accident and facing conflicts like those with Felix and Joe Andrews?","""BEN"""
bridge_structure_193.graphml,Which PERSON is involved in a potential romantic interest with Webb and courtship strategies discussed by Herndon?,"""MARY TODD"""
bridge_structure_153.graphml,"Which medical condition is associated with the use of a sun lamp as a recovery aid or treatment component, as well as with Edie Sedgwick's stance against drug use and her time at The Factory?","""DRUG USE"""
bridge_structure_1162.graphml,"Which organization was involved in Abraham Lincoln's key role in the Whig Party's campaign, organizing efforts, and writing the campaign newspaper, and also published content in the Sangamo Journal during the Springfield campaign?","""WHIGS"""
bridge_structure_196.graphml,"Which PERSON is central to the romantic and personal dynamics described in the text, particularly in relation to Mary Todd and the creation of THE DOCUMENT?","""MARY TODD"""
bridge_structure_201.graphml,"Which Mary Todd is involved in a correspondence with Mercy Levering and a potential relationship with Webb, as discussed by Herndon and linked to the Whigs?","""MARY TODD"""
bridge_structure_198.graphml,"Which Mercy Levering is directly related to Mary Todd, Mr. Lincoln, and a document intended for her, given her involvement with the Whigs?","""MARY TODD"""
bridge_structure_203.graphml,"Which PERSON was engaged to Mary Todd and later married, deeply influencing both their personal and political lives?","""MARY TODD"""
bridge_structure_204.graphml,"Which person is involved in a potential romantic relationship with Webb and a significant engagement or marriage to Lincoln, potentially influencing the creation of The Document?","""MARY TODD"""
bridge_structure_1154.graphml,"Which person's romantic relationship with Mary and emotional turmoil were likely influenced by his realization of his feelings, as evidenced by historical letters and events in Missouri?","""MARY"""
bridge_structure_195.graphml,"Which PERSON is connected to Conkling's letter about Mary Todd's physical changes, Mercy Levering's correspondence, The document intended for Mary Todd, and Herndon's discussion of her courtship strategy?","""MARY TODD"""
bridge_structure_164.graphml,"Which ""Person"" was influential in the Factory scene, collaborated with Andy Warhol, created silk screens of Elvis Presley, interacted professionally with Henry Geldzahler, and was the target of a shooting attempt by Valerie?","""ANDY"""
bridge_structure_143.graphml,"Which PERSON was admitted to Cottage Hospital in 1970 for their medical condition, stood against drug use at the party, and contributed to the vibrant social scene at The Factory with their performance?","""EDIE"""
bridge_structure_192.graphml,"Which aspects of Abraham Lincoln's personal and political life were most significantly shaped by his relationships with figures like Mrs. Browning, Herndon, and his involvement with the Whigs?","""ABRAHAM LINCOLN"""
bridge_structure_177.graphml,"Which person had a significant personal and romantic relationship with Mary Todd, including marriage and courtship?","""MARY TODD"""
bridge_structure_1143.graphml,"Which person is involved in the romantic interest between Abraham Lincoln and Mary, who also faces the decision of whether to accept Lincoln's proposal while sharing the writing of the Lost Townships letters with Julia Jayne and visiting Missouri where Lincoln is believed to have visited her?","""MARY"""
bridge_structure_186.graphml,"Which person informed Ward Hill Lamon about Abraham Lincoln's popularity, which was a significant piece of political knowledge related to a case at the Menard Circuit Court and highlighting the legal context of their discussions?","""HERNDON"""
bridge_structure_202.graphml,"Which PERSON is connected to Conkling's letter about Mary Todd's physical changes, Webb's potential romantic interest, the document likely intended for her, and Herndon's discussion of her courtship strategy?","""MARY TODD"""
bridge_structure_163.graphml,"Which person did Andy collaborate with on the Factory scene, worked on a film project with Edie Sedgwick, and had a complex relationship involving both professional and personal dynamics?","""ANDY"""
bridge_structure_206.graphml,"Which PERSON was associated with Offutt's failing enterprises, involved in the Black Hawk War, and contrasted with Shields' aristocratic pretensions?","""LINCOLN"""
bridge_structure_211.graphml,"Which PERSON faced personal abuse from Ewing, displayed resilience and political confrontation, and was deeply affected by the death of Ann Rutledge?","""LINCOLN"""
bridge_structure_208.graphml,"Which ""Person"" influenced Lincoln by the poem 'Childe Harold,' was associated with Offutt's failing enterprises during the Black Hawk War, experienced mentorship and concern from Graham, and participated in a notable wrestling match?","""LINCOLN"""
bridge_structure_1130.graphml,"Which ""PERSON"" was Mr. Lincoln positioning himself for a congressional seat, engaging in a near duel, involved in the publication of satirical letters, and had a personal relationship with Mary Todd?","""MR. LINCOLN"""
bridge_structure_207.graphml,"Which ""CHILDE HAROLD"" and ""CODE DUELLO"" influenced Lincoln, and how did ""BIOGRAPHIES"" and ""JAMES SHORT"" shape his historical understanding?","""LINCOLN"""
bridge_structure_166.graphml,"Which person was the target of a shooting attempt by Valerie, who claimed to have been promised a role in his film, and also had a close relationship with Edie Sedgwick, working together on a film project?","""ANDY"""
bridge_structure_220.graphml,"Which PERSON participated in the wrestling match, a notable historical event, and was also known by the alias Abe, reflecting his character traits?","""LINCOLN"""
bridge_structure_216.graphml,"Which PERSON was influenced by Nancy Hanks Lincoln, the code of honor, and had wrestling matches with Armstrong while also serving as a second for Henry Clark?","""LINCOLN"""
bridge_structure_213.graphml,"Which PERSON lived in Illinois where his political career began, was the target of personal abuse by Ewing, and claims to have contracted syphilis from a woman?","""LINCOLN"""
bridge_structure_217.graphml,"Which person was known by the alias Abe, lived in Illinois, participated in The Match, shared similarities with the Clary's Grove boys, and received campaign support from them?","""LINCOLN"""
bridge_structure_212.graphml,"Which aspects of Abraham Lincoln's character and life are most vividly captured in the accounts of William Herndon, considering his deep friendship, extensive research, and documentation of Lincoln's decisions, beliefs, and personal anecdotes?","""LINCOLN"""
bridge_structure_205.graphml,"Which organization was Abraham Lincoln involved in, known for its key role in campaign efforts and political activities during the Harrison campaign, and was in direct competition with the Democratic Party during the 1840 presidential campaign?","""WHIGS"""
bridge_structure_222.graphml,"Which ""PERSON"" was known for his alias ""Abe,"" faced personal abuse with resilience, and maintained a profound friendship with Joshua Speed characterized by deep empathy and mutual trust?","""LINCOLN"""
bridge_structure_218.graphml,"Which ""PERSON"" lived in Illinois, was influenced by the poem 'Childe Harold,' and had their dedication to studies observed by R. B. Rutledge?","""LINCOLN"""
bridge_structure_221.graphml,"Which person lived in Illinois, was a member of the Whig party, and was associated with the Whigs?","""LINCOLN"""
bridge_structure_227.graphml,Which PERSON was influenced by the societal norm of the CODE OF HONOR and demonstrated resilience in political confrontation?,"""LINCOLN"""
bridge_structure_200.graphml,"Which PERSON is involved in a potential romantic relationship with Webb, as suggested by her reported speech to Lincoln, and whose courtship strategy is discussed by Herndon, indicating a connection between them?","""MARY TODD"""
bridge_structure_229.graphml,Which societal norms and personal histories influenced Abraham Lincoln's behavior and health concerns?,"""LINCOLN"""
bridge_structure_230.graphml,"Which PERSON was Nancy Hanks Lincoln, and how did Offutt's failing enterprises and his courtship with Mary Owens reflect his personal and historical connections?","""LINCOLN"""
bridge_structure_232.graphml,"Which ""PERSON"" was associated with Offutt's failing enterprises involved in the Black Hawk War, known also as Abe for his laziness in farm work, and met with Julia Jayne in Missouri for the duel?","""LINCOLN"""
bridge_structure_225.graphml,"Which PERSON was associated with Offutt's failing enterprises during the Black Hawk War, aware of the code duello, and influenced by a strong sense of honor in his decision-making and personal life?","""LINCOLN"""
bridge_structure_237.graphml,"Which person was frequently a guest in Margouleff's apartment, involved in sculpting at Harvard, and had professional relationships with both Andy and Andy Warhol?","""EDIE SEDGWICK"""
bridge_structure_233.graphml,"Which PERSON was Lincoln connected to in terms of personal and familial influences, including figures like Nancy Hanks Lincoln, William G. Greene, and Graham, as well as historical events like the Black Hawk War and Offutt's failing enterprises?","""LINCOLN"""
bridge_structure_238.graphml,"Which Edie is involved with Bob Brown, has a significant interaction with Andy Warhol, and was hospitalized at Bellevue Hospital?","""EDIE"""
bridge_structure_246.graphml,"Which person was a member of the Whig Party and resided in New Salem, Illinois, where he engaged in various activities that shaped his early career?","""LINCOLN"""
bridge_structure_210.graphml,"Which PERSON were influenced by Nancy Hanks Lincoln, the code of honor, Stuart, and Greene?","""LINCOLN"""
bridge_structure_226.graphml,"Which PERSON was influenced by the poem 'Childe Harold' and associated with Offutt's failing enterprises, which were involved in the Black Hawk War, and whose love for wrestling and deep friendship with William Herndon provided insights into his personality and decisions?","""LINCOLN"""
bridge_structure_228.graphml,Which PERSON was engaged to Mary Todd and influenced by the code of honor?,"""LINCOLN"""
bridge_structure_1156.graphml,"Which organization benefited from women's public participation in politics, indicating Mary Todd Lincoln's political affiliations with the Whig party, which was in direct competition with the Democratic Party during the 1840 presidential campaign?","""WHIGS"""
bridge_structure_197.graphml,"Which PERSON was involved in the speculation regarding Abraham Lincoln's change of heart, as discussed in Conkling's letter about Mary Todd's physical changes, and whose courtship strategy was discussed by Herndon?","""MARY TODD"""
bridge_structure_236.graphml,"Which person was Edie Sedgwick romantically involved with, cohabitating with, and significantly influenced by Andy Warhol, both personally and professionally?","""EDIE SEDGWICK"""
bridge_structure_242.graphml,"Which PERSON was central to Abraham Lincoln's life and political partnership, and whose feelings were a significant part of the narrative involving Mary Todd, Speed, and Matilda Edwards?","""MARY TODD LINCOLN"""
bridge_structure_138.graphml,"Which ORGANIZATION was significantly affected by the move to 33 Union Square, the eviction notice, and the rise of Edie Sedgwick as a star in its art scene?","""FACTORY"""
bridge_structure_243.graphml,"Which organization benefited from the Democrats' opposition to women's public participation in politics, gained momentum, included figures like Van Buren and Abraham Lincoln, and was associated with Lincoln's early political career and attire?","""WHIG PARTY"""
bridge_structure_256.graphml,Which Matilda Edwards was Mary Todd Lincoln's rival in her relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_253.graphml,Which organization did both Van Buren and Lincoln belong to during their political careers?,"""WHIG PARTY"""
bridge_structure_252.graphml,"Which person provided detailed insights into Abraham Lincoln's life, beliefs, and character through extensive research, personal accounts, and historical documentation, including contributions from Carman, Speed, and Nancy Hanks Lincoln?","""HERNDON"""
bridge_structure_255.graphml,"Which person was deeply in love with Ann Rutledge, whose death symbolized the collapse of his aspirations, and whose romantic involvement with her was a subject of historical speculation?","""ANN RUTLEDGE"""
bridge_structure_224.graphml,Which person participated in a wrestling match and was influenced by Andrew Jackson's presidency?,"""LINCOLN"""
bridge_structure_209.graphml,"Which personal challenges and historical events shaped Abraham Lincoln's early career and resilience, and how did his time in New Salem contribute to his development as a lawyer and politician?","""LINCOLN"""
bridge_structure_272.graphml,Which organization did both Van Buren and Lincoln join during their political careers?,"""WHIG PARTY"""
bridge_structure_239.graphml,Which organization did both Van Buren and Lincoln belong to during their political careers?,"""WHIG PARTY"""
bridge_structure_265.graphml,"Which organization did both Van Buren and Lincoln join during their political careers, and how did it relate to the dynamics between the Whigs and the Democrats?","""WHIG PARTY"""
bridge_structure_269.graphml,"Which organization benefited from the Democrats' opposition to women's public participation in politics, gained momentum, and included figures like Van Buren, Lincoln, and Abraham Lincoln?","""WHIG PARTY"""
bridge_structure_261.graphml,"Which person was involved in a dispute with Abraham Lincoln that led to a potential duel, was a member of the Whig political party, and had their own terms for the duel?","""SHIELDS"""
bridge_structure_262.graphml,"Which person were both William Butler and Joshua Speed closely associated with in Springfield, reflecting Lincoln's social and political circles?","""LINCOLN"""
bridge_structure_270.graphml,"Which person is known for writing letters to Mary, expressing romantic interest, and whose relationship with her is believed to have influenced his emotional turmoil?","""MARY"""
bridge_structure_214.graphml,"Which person was known for his alias Abe, reflecting his laziness in farm work and reading habits, and was a member of the Whig party, which played a role in his nomination and election?","""LINCOLN"""
bridge_structure_247.graphml,"Which organization did both Van Buren and Lincoln join during their political careers, and how did the opposition from the Democrats contribute to its momentum?","""WHIG PARTY"""
bridge_structure_260.graphml,"Which organization did The Whig party benefit from the Democrats' opposition to women's public participation in politics, gaining momentum, and was joined by figures like Van Buren and Abraham Lincoln, who later became presidential candidates?","""WHIG PARTY"""
bridge_structure_215.graphml,"Which person participated in the wrestling match, a historical event in Illinois, and was associated with the Whigs, showing political recognition despite social struggles?","""LINCOLN"""
bridge_structure_284.graphml,Which person is currently employed at the hotel and considering a career advancement to the front office while contemplating relocation?,"""TOMMY"""
bridge_structure_273.graphml,"Which ORGANIZATION benefited from the Whigs' nomination of William Henry Harrison and Mary Todd's involvement, as well as women's public participation in politics during the campaign in Springfield?","""WHIGS"""
bridge_structure_250.graphml,"Which event in Lincoln's life, notable for his participation and the use of the side hold during the match in Beardstown, was also the subject of a perspective first put forward by Stuart and later referenced by Nicolay and Hay?","""WRESTLING MATCH"""
bridge_structure_241.graphml,"Which organization benefited from the Democrats' opposition to women's public participation in politics, saw Van Buren as a member during his political career, and was supported by figures like Abraham Lincoln and Lincoln himself?","""WHIG PARTY"""
bridge_structure_279.graphml,Which PERSON is considering relocation to advance their career to a front office position while serving guests in New Orleans?,"""TOMMY"""
bridge_structure_251.graphml,"Which Betsy Ables, a Kentuckian related to Mary Owens, had a family connection to New Salem where Miss Owens met Lincoln?","""MARY OWENS"""
bridge_structure_276.graphml,Which person works at the Bellevue Hotel and interacts with the union and Tremblay?,"""THOMAS"""
bridge_structure_280.graphml,"Which person works in the hospitality industry at the Alibi Bar in New Orleans, frequently interacting with guests while seeking relaxation?","""TOMMY"""
bridge_structure_285.graphml,"Which PERSON has expressed appreciation for the New York Hotel and Motel Trades Council, grown up in North Carolina, and worked in the hospitality industry?","""JACOB TOMSKY"""
bridge_structure_235.graphml,"Which location involves guests staying in hotel rooms provided by the hotel, where Ginger often occupies and may practice double dipping, contributing to both lodging and guest experience?","""HOTEL ROOM"""
bridge_structure_274.graphml,"Which concept is closely related to flattery in honoring the dead, while also connected to promises and Lincoln's sense of honor?","""HONOR"""
bridge_structure_231.graphml,"Which PERSON is closely associated with Kelso through friendship and companionship, and whose awareness of the code duello led to the choice of Merry, while also connected to Hardin Bale's storytelling and Nancy Hanks Lincoln's influence?","""LINCOLN"""
bridge_structure_277.graphml,"Which PERSON is Tom thinking about in Los Angeles, considering his personal connection or future destination, while also being related to the Bellevue Hotel where he works and the narrator he has met?","""TOM"""
bridge_structure_234.graphml,"Which person was Nancy Hanks Lincoln, who influenced Abraham Lincoln's athletic abilities, involved in a wrestling match while being associated with the Whigs and involved in a controversy with James Adams?","""LINCOLN"""
bridge_structure_281.graphml,"Which person is learning to use the PMS essential for his job at a luxury hotel while being introduced by Terrance, indicating a management structure, and whose previous work involved the Level 8 straightaway in the garage?","""TOMMY"""
bridge_structure_289.graphml,"Which guest needs an escort for Shabbat at the Bellevue, where a front desk agent provides services and interacts with guests?","""GUEST"""
bridge_structure_263.graphml,"Which organization benefited from the Democrats' opposition to women's public participation in politics, gained momentum, had members like Van Buren who joined during his political career and was a candidate for the presidency, and was supported by figures such as Abraham Lincoln who espoused its side during campaigns and was later aligned with it politically?","""WHIG PARTY"""
bridge_structure_278.graphml,"Which ""GEO"" has been most severely affected by Hurricane Katrina, celebrated with Mardi Gras parades, and serves as a point of comparison for the narrator, who feels a connection to it and New York?","""NEW ORLEANS"""
bridge_structure_288.graphml,"Which person experienced a metaphorical 'coke deal' as a guest at the Bellevue, leading to dissatisfaction with the service and a confrontation with Andy?","""GUEST"""
bridge_structure_304.graphml,Which event during Abraham Lincoln's presidency was most significantly marked by his leadership in the conflict over slavery?,"""CIVIL WAR"""
bridge_structure_286.graphml,"Which person works in the hospitality industry, wears a uniform, considers relocation, and interacts with guests?","""TOMMY"""
bridge_structure_296.graphml,"Which person is involved in the manager-player relationship and the player-manager conflict, and also works at the Bellevue Hotel?","""BEN"""
bridge_structure_303.graphml,"Which PERSON significantly influenced his early career and character development during his time in New Salem, Illinois?","""LINCOLN"""
bridge_structure_307.graphml,"Which event is highlighted as a significant event in Abraham Lincoln's life, involving the Indian hug wrestling hold, the presence of William G. Greene, and the location of Beardstown?","""WRESTLING MATCH"""
bridge_structure_310.graphml,Which event is associated with Abraham Lincoln's military service and early life?,"""BLACK HAWK WAR"""
bridge_structure_300.graphml,"Which person assisted Abraham Lincoln during a difficult time, collaborated with William Butler, and was part of Springfield's elite social circle?","""JOSHUA SPEED"""
bridge_structure_290.graphml,"Which PERSON is involved in the breakfast cards event, has a black card for access to the Fine Hotels and Resorts program at the Bellevue, and stays at the Bellevue Hotel where she requests an upgrade and interacts with Tommy?","""GUEST"""
bridge_structure_299.graphml,"Which person were Abraham Lincoln and Mary Todd Lincoln romantically involved with, which later developed into a marriage and a significant political partnership, and whose feelings were central to the narrative, as expressed to Mercy Ann Levering and marked by bitter rivalry towards Matilda Edwards?","""MARY TODD LINCOLN"""
bridge_structure_257.graphml,"Which ""GEO"" was significant in Abraham Lincoln's life, marked by his residence, legal career, and political development, and witnessed key events like his law partnership establishment and social interactions?","""SPRINGFIELD"""
bridge_structure_298.graphml,"Which person played a significant role in Abraham Lincoln's early life, including mentoring him, encouraging his legal studies, and collaborating with him in political campaigns?","""JOHN T. STUART"""
bridge_structure_287.graphml,"Which person is a guest at the Bellevue Hotel who interacts with the narrator, causes a conflict, and requests an upgrade?","""GUEST"""
bridge_structure_283.graphml,"Which ""Tommy"" has worked at the Level 8 straightaway and considers travel as a solution to his dissatisfaction with his current job at the Bellevue, where he is skilled at the cash game and reflects on his life and future?","""TOMMY"""
bridge_structure_292.graphml,"Which person experienced a service interaction with the breakfast cards event, had their travel plans affected by their daughter's illness, and stayed at the Bellevue Hotel where they expressed dissatisfaction with the service?","""GUEST"""
