file,query,answer
bridge_subgraph_01191.graphml,哪种检查能同时有效诊断胰腺周围脓肿、腋窝淋巴结转移以及卵巢癌和急性胰腺炎？,超声诊断
bridge_subgraph_01192.graphml,哪种检查最适合用于同时诊断二尖瓣膜瘤、糖尿病和房间隔缺损的患者？,多平面经食管超声心动图
bridge_subgraph_01197.graphml,哪种检查最适合同时诊断B型半月板撕裂和滑膜肉瘤等肿瘤？,超声诊断
bridge_subgraph_01193.graphml,哪种医学内容与癫痫、克雅病直接相关，并且通常与AD、牵牛花综合征同时出现？,头颅磁共振
bridge_subgraph_01196.graphml,哪种检查既能有效诊断代谢性疾病和外伤性肾损伤，又能同时筛查妇科疾病和2型糖尿病？,尿液检查
bridge_subgraph_01203.graphml,哪种检查能同时有效发现结石、甲状腺结节、狭窄以及乳头状瘤？,超声诊断
bridge_subgraph_01195.graphml,哪种检查能同时诊断腘动静脉瘘、闭合性腹部实质性脏器损伤，并评估高尿酸血症和冠心病的状况？,超声诊断
bridge_subgraph_01198.graphml,哪种检查能有效区分Kindlin-2在NSCLC、肝癌和乳腺癌中的表达差异？,术后联合检测
bridge_subgraph_01199.graphml,哪种检查能同时有效诊断脾淋巴瘤、髂静脉压迫综合征、贲门癌和胃癌？,超声诊断
bridge_subgraph_01190.graphml,哪种疾病在livin表达和MTT法检测中，与大肠癌和乳腺癌同时出现的情况更为常见？,结肠癌
bridge_subgraph_01201.graphml,哪种检查最适合同时诊断小儿气管异物、气管支气管异物以及排查肺癌和AIDS？,气管镜
bridge_subgraph_01194.graphml,哪种检查能够同时准确诊断胎儿肾上腺区占位性病变、肾动脉狭窄，以及慢性乙型肝炎和胆囊腺肌增生症？,超声诊断
bridge_subgraph_01204.graphml,哪种检查能同时有效诊断髁突骨折、哮喘、中央型肺癌和隐匿性骨折？,螺旋CT三维重建
bridge_subgraph_01202.graphml,哪种检查可以同时用于假体隆乳术、心脏病变、2型糖尿病和前列腺癌的影像学评估？,超声诊断
bridge_subgraph_01205.graphml,哪种医学内容在涉及肥厚型心肌病和GMPI的同时，也常常与高血压和急性心肌梗死相关联？,门控心肌灌注显像
bridge_subgraph_01206.graphml,哪种检查能同时有效诊断Ⅱ型糖尿病、高脂血症、高尿酸血症以及老年冠心病？,血脂水平分析
bridge_subgraph_01207.graphml,哪种检查能有效区分GLUT-1阳性大B细胞淋巴瘤与原发性胆囊癌和结肠癌？,免疫组织化学EliVision法
bridge_subgraph_01211.graphml,哪种疾病与内脏脂肪素（Visfatin）和VE密切相关，且常伴随白内障的出现？,T2DM
bridge_subgraph_01200.graphml,哪种检查能同时用于淋巴结套细胞淋巴瘤、子宫内膜癌和大肠癌的实验室诊断，类似于免疫组化法？,LSAB法
bridge_subgraph_01209.graphml,哪种检查能够同时检测TG、肾综合征出血热，并且适用于心衰和肺癌的筛查？,血小板体积分布宽度
bridge_subgraph_01215.graphml,哪种检查能同时用于诊断乙肝、间日疟、2型糖尿病和PCOS？,基因分型
bridge_subgraph_01210.graphml,哪种检查能同时准确诊断肾盂积水、主动脉缩窄、HIE和脑胶质瘤？,超声诊断
bridge_subgraph_01208.graphml,哪种医学内容与右心室室性心动过速和隐匿性冠心病直接相关，并且常与心血管疾病和糖尿病同时出现？,24h动态心电图
bridge_subgraph_01175.graphml,哪种检查能有效诊断风湿性疾病和膝关节相关疾病，同时也能发现RA和高尿酸血症？,肌骨超声
bridge_subgraph_01212.graphml,哪种检查能同时有效诊断睾丸实质性病变、早孕期绒毛膜隆起、剖宫产瘢痕妊娠和异位妊娠？,超声诊断
bridge_subgraph_01219.graphml,哪种检查能同时准确诊断Ⅲ级胎盘、子宫粘连、腺瘤和结肠息肉？,超声诊断
bridge_subgraph_01223.graphml,哪种检查能够同时用于肺动脉栓塞和前列腺癌、前列腺增生及前列腺疾病的影像学诊断？,超声诊断
bridge_subgraph_01224.graphml,哪种检查可以同时用于诊断肾结核、阑尾周围脓肿、气胸和颅内出血？,超声诊断
bridge_subgraph_01213.graphml,哪种检查最适合同时诊断马方综合征、腰大肌脓肿以及妇产科急腹症等急腹症情况？,超声诊断
bridge_subgraph_01214.graphml,哪种检查能有效鉴别子宫肌瘤脂肪变、肺囊腺瘤畸形以及同时出现的腺癌和占位性病变？,超声诊断
bridge_subgraph_01216.graphml,哪种检查可以同时用于检测骨质疏松、兔膝关节股骨髁间软骨缺损，以及消化性溃疡和肿瘤？,分离培养
bridge_subgraph_01217.graphml,哪种检查能同时准确诊断华支睾吸虫感染、宫腔内异常以及甲状腺结节和结节性甲状腺肿？,超声诊断
bridge_subgraph_01221.graphml,哪种检查能同时准确诊断Ⅰ型病变、脐绕颈、白内障和肝胆疾病？,超声诊断
bridge_subgraph_01226.graphml,哪种检查可以同时诊断甲状腺缺如、胆囊管结石以及PTE和胸腔积液？,超声诊断
bridge_subgraph_01220.graphml,哪种检查可以有效区分继发不孕与原发不孕，同时还能诊断PCOS和未破裂型输卵管妊娠？,子宫输卵管造影术
bridge_subgraph_01222.graphml,哪种检查既能诊断桡神经损伤和肝包虫囊肿，又能同时发现肿瘤和肺癌？,超声诊断
bridge_subgraph_01229.graphml,哪种检查能有效同时诊断2型糖尿病肾病、糖尿病肾病以及大肠病变和胃癌？,n联合检测
bridge_subgraph_01232.graphml,哪种检查能够有效区分感染性腹泻和溃疡性结肠炎，同时又能评估腹痛和HIE的情况？,大便常规
bridge_subgraph_01231.graphml,哪种检查能够同时诊断声带麻痹、永存增生原始玻璃体症、2型糖尿病和高血压？,超声诊断
bridge_subgraph_01228.graphml,哪种检查能够有效诊断幼少女盆腔肿块和真性隐睾，同时还能评估是否存在2型糖尿病（T2DM）？,超声诊断
bridge_subgraph_01225.graphml,哪种检查能够同时有效诊断精神和行为障碍、妊娠期子宫破裂，以及缺血性脑卒中和甲状腺良恶性结节？,超声诊断
bridge_subgraph_01218.graphml,哪种社会学理论能更好地解释超声诊断在妊娠高血压综合征中的应用，并综合考虑充血性心力衰竭和代谢综合征的相关性和高危因素？,高血压
bridge_subgraph_01227.graphml,哪种检查能够同时诊断慢性全身播散性结核病、Barrett食管，并排查AD和胸腔积液？,基因芯片分析
bridge_subgraph_01235.graphml,哪种检查能同时有效诊断儿童髓母细胞瘤、脊髓原发性PNET以及原发性输尿管癌和血友病？,MR影像
bridge_subgraph_01230.graphml,哪种检查能同时用于诊断坏死性小肠结肠炎、支原体肺炎，以及糖尿病和急性心肌梗死？,超敏C反应蛋白联合检测
bridge_subgraph_01240.graphml,哪种疾病在SF动态血糖监测中常与心绞痛和T2DM同时出现？,糖尿病
bridge_subgraph_01233.graphml,哪种检查可以同时发现颈动脉硬化斑块、藏毛窦、肾动脉狭窄和下肢动脉病变？,超声诊断
bridge_subgraph_01237.graphml,哪种检查既能有效诊断阴囊疾病和外伤性胃肠穿孔，又能同时评估慢性肾病和冠心病的影像学表现？,超声诊断
bridge_subgraph_01241.graphml,哪种检查能同时有效诊断成熟性畸胎瘤、胎儿肾积水以及恶性肿瘤和大肠癌？,超声诊断
bridge_subgraph_01243.graphml,哪种检查在回顾性分析鼻咽癌、妇科肿瘤及其他肿瘤的影像学资料时最为有效？,CT增强扫描检查
bridge_subgraph_01246.graphml,哪种检查能有效诊断乳腺淋巴瘤、女性老年性前列腺病，同时也能发现多囊肾和肾积水？,超声诊断
bridge_subgraph_01236.graphml,哪种社会学理论能够更好地解释超声诊断在非小细胞肺癌、乳腺癌和肝癌中的应用差异？,肿瘤
bridge_subgraph_01242.graphml,哪种检查能够同时有效筛查宫颈癌、鳞状细胞癌以及大肠癌和乳腺癌？,SP免疫组化技术
bridge_subgraph_01244.graphml,哪种检查能有效辅助诊断血小板减少症、风疹、腹痛及宫角妊娠？,妇检
bridge_subgraph_01239.graphml,哪种检查既能用于小儿外科非感染和支气管肺炎的诊断，又能同时适用于糖尿病和原发性肝癌的筛查？,血清心肌酶
bridge_subgraph_01238.graphml,哪种检查能够同时准确诊断胎儿单脐动脉、乳管内病变，以及伴随的高血压和糖尿病？,超声诊断
bridge_subgraph_01249.graphml,哪种检查更适合同时诊断肺腺癌、肺癌和甲状腺乳头状癌？,CD56
bridge_subgraph_01247.graphml,哪种检查最适合同时诊断牵牛花综合征、高电压、腰椎间盘突出症和HCM？,超声诊断
bridge_subgraph_01250.graphml,哪种检查能同时有效筛查鼻咽癌、肝细胞癌，以及2型糖尿病和冠心病？,血浆骨桥蛋白
bridge_subgraph_01234.graphml,哪种检查能同时确认主动脉-左室隧道和胆囊内无结石，并兼顾诊断缺血性脑卒中和甲状旁腺腺瘤？,超声诊断
bridge_subgraph_01248.graphml,哪种检查能有效诊断闭合性腹部实质性脏器损伤、儿童甲状腺癌，并且能同时发现甲状腺结节和乳腺癌？,超声诊断
bridge_subgraph_01245.graphml,哪种检查既能有效诊断胃癌和肋骨骨折，又能同时发现贲门癌和结肠癌？,超声诊断
bridge_subgraph_01259.graphml,哪种检查能有效区分乳癌、乳腺硬化性腺病、乳腺癌和乳腺肿瘤？,钼靶摄片
bridge_subgraph_01258.graphml,哪种检查能同时诊断SOD、NASH以及伴随的高血压病和CP？,血清超氧化物歧化酶
bridge_subgraph_01253.graphml,哪种检查可以同时诊断吻合口狭窄、子宫黏膜下肌瘤以及心律失常和胎儿心律失常？,超声诊断
bridge_subgraph_01251.graphml,哪种检查能有效同时诊断迟发性外伤性基底节区血肿、急性硬脑膜下血肿以及肺癌和胃癌？,动态CT扫描
bridge_subgraph_01260.graphml,哪种检查能够同时发现深静脉慢性血栓、美克尔憩室以及肿瘤和恶性肿瘤？,超声诊断
bridge_subgraph_01252.graphml,哪种检查能够同时有效诊断多发性肌炎、肾透明细胞癌，以及伴随的慢性肾病和甲状腺良恶性结节？,声触诊
bridge_subgraph_01256.graphml,哪种医学内容与AT1R和子宫内膜息肉直接相关，并且常与盐敏感性高血压和糖尿病同时出现？,高血压
bridge_subgraph_01257.graphml,哪种检查能有效诊断突发性不明原因的疼痛、重症病毒性心肌炎，并排查心律失常和急性心肌梗死？,心肌酶检查
bridge_subgraph_01254.graphml,哪种检查能有效诊断胎儿畸形、卵巢肿瘤蒂扭转，并同时筛查急性盆腔炎和肿瘤？,超声诊断
bridge_subgraph_01255.graphml,哪种检查能同时有效诊断鞘膜积液、胰腺占位病变、习惯性流产和类风湿性关节炎？,超声诊断
bridge_subgraph_01265.graphml,哪种检查既能有效诊断眶颧颌骨折和普通骨折，又能同时用于筛查肺癌和肿瘤？,眼眶CT
bridge_subgraph_01264.graphml,哪种检查能同时有效诊断膝关节软骨退行性变、粘连性肠梗阻、主动脉瘤和先天性心脏病？,超声诊断
bridge_subgraph_01266.graphml,哪种检查能同时检测儿童口腔内的福赛斯坦氏菌和PAE，以及与之相关的冠心病和RA？,聚合酶链反应(PCR)法
bridge_subgraph_01261.graphml,哪种检查能同时有效诊断茎突综合征、闭合性肝脏损伤，并兼顾肺动脉栓塞和恶性结节的排查？,双层螺旋CT
bridge_subgraph_01263.graphml,哪种医学内容与2型糖尿病视网膜病变和代谢综合征直接相关，且常与2型糖尿病和SHBG同时出现？,血清性激素结合球蛋白
bridge_subgraph_01262.graphml,哪种检查能有效鉴别侵袭性垂体腺瘤与细胞核相关抗原，并同时适用于卵巢癌和肾细胞癌的诊断？,Ki-67抗原
bridge_subgraph_01268.graphml,哪种检查能有效区分颅内血管外皮细胞瘤、结核性脑膜炎与小肝癌、肿瘤？,MR增强扫描
bridge_subgraph_01272.graphml,哪种检查既能辅助诊断肺癌，又能用于检测肺泡蛋白沉积症和MLCK（CP）的相关指标？,肺泡灌洗液
bridge_subgraph_01269.graphml,哪种检查能同时诊断人精索静脉曲张、新生儿心脏畸形以及胸腔积液和恙虫病？,超声诊断
bridge_subgraph_01271.graphml,哪种检查能有效诊断腹茧症、小儿自发性胃破裂，并可能同时发现急性肠梗阻和先天性肠旋转不良？,腹部X线检查
bridge_subgraph_01270.graphml,哪种检查最适合同时评估胆胰肠结合部及周围后腹膜病变、前列腺癌、前列腺增生以及乳腺癌？,超声诊断
bridge_subgraph_01267.graphml,哪种社会学理论能够解释超声诊断和生长分化因子-15在肝硬化及先天性心脏病研究中的应用和关联？,高血压
bridge_subgraph_01278.graphml,哪种检查在同时出现CABG和T2DM的情况下，对SAD和HLP的诊断最为有效？,血样
bridge_subgraph_01280.graphml,哪种检查能同时有效诊断腋窝淋巴结癌、急性主动脉夹层动脉瘤以及肿瘤和肝病？,超声诊断
bridge_subgraph_01279.graphml,哪种检查能有效诊断脑膜瘤和VSMCs，并同时适用于流产和子宫腺肌病的评估？,原代培养
bridge_subgraph_01273.graphml,哪种检查能最有效地诊断中央型肺癌（发病率高达94.7%），同时也能用于肝病和肝硬化的影像学检查？,超声诊断
bridge_subgraph_01275.graphml,哪种检查最适合用于评估伴有DPN症状的糖尿病（T2DM/2型糖尿病）患者的定量感觉测定？,QST
bridge_subgraph_01277.graphml,哪种检查能同时有效诊断经典非转流OLT、糖尿病以及糖尿病肾病和2型糖尿病？,血清肌酐水平
bridge_subgraph_01274.graphml,哪种疾病在超声诊断中常表现为脐尿管癌的并发症，且其病理分型为DN，可能导致肾损伤？,糖尿病
bridge_subgraph_01283.graphml,哪种检查能同时用于非血液疾病如ACS、肺癌和产后出血的诊断？,TEG检测
bridge_subgraph_01281.graphml,哪种检查能同时有效诊断老年起病类风湿关节炎、系统性红斑，并且还能筛查甲亢和糖尿病？,自身抗体联合检测
bridge_subgraph_01286.graphml,哪种检查能够同时用于诊断原发性输卵管癌和心肌梗塞，并且也适用于新生儿缺血缺氧性脑病和新生儿缺氧缺血性脑病？,超声诊断
bridge_subgraph_01288.graphml,哪种检查能同时诊断CMT和勃起功能障碍，并且也能发现RA和深静脉血栓？,SWE技术
bridge_subgraph_01282.graphml,哪种检查能够同时发现反应性淋巴结和先天性精囊腺囊肿，并且还能识别恶性肿瘤和缺血性脑卒中？,超声诊断
bridge_subgraph_01287.graphml,哪种检查能同时发现高血压心肌非肥厚、缺血以及脑梗死和高血压的问题？,AD技术
bridge_subgraph_01292.graphml,哪种检查能够同时用于诊断巨幼细胞贫血、妊娠贫血、小儿肺炎和高血脂？,血常规检验
bridge_subgraph_01285.graphml,哪种检查在食管鳞癌、有淋巴结转移组、乳腺癌和肺癌的实验室检查中最具诊断价值？,血清VEGF-C
bridge_subgraph_01284.graphml,哪种疾病在急性心肌梗死和T2DM患者中常见，且常伴随血栓弹力图仪检测异常和急性冠状动脉综合征的发生？,冠心病
bridge_subgraph_01291.graphml,哪种检查能准确评估肺动脉发育不良和重症先心病，并适用于伴有先天性心脏病和心衰的患者？,心导管造影
bridge_subgraph_01276.graphml,哪种检查能同时发现显性脊柱裂、骶髂筋膜脂肪疝以及大肠癌和肿瘤？,超声诊断
bridge_subgraph_01290.graphml,哪种检查能够同时诊断DBDO、单侧肺动脉异常以及伴随的2型糖尿病和PCOS？,超声诊断
bridge_subgraph_01289.graphml,哪种检查能同时用于恒河猴早孕期间的FUS检测以及肿瘤和瘢痕的评估？,聚焦超声
bridge_subgraph_01298.graphml,哪种检查能够同时评估DBDO和CHPS，以及肝纤维化和糖尿病的情况？,超声诊断
bridge_subgraph_01306.graphml,哪种检查能同时有效识别MACE、HE以及RA和心绞痛？,肝功
bridge_subgraph_01299.graphml,哪种疾病在鉴别诊断时，需要结合瞬时波强技术进行实验室检查和超声诊断进行影像学检查，以区分高血压？,糖尿病
bridge_subgraph_01295.graphml,哪种检查能有效同时诊断残角子宫、肾上腺占位性病变以及甲状腺癌和甲状腺微小癌？,超声诊断
bridge_subgraph_01294.graphml,哪种检查能同时有效鉴别甲状腺良恶性病变、骨转移以及重度肾积水和甲状腺腺瘤？,ECT检查
bridge_subgraph_01293.graphml,哪种检查可以同时用于引产和室间膈膜部瘤的评估，以及大肠癌和结肠癌的筛查？,超声诊断
bridge_subgraph_01302.graphml,哪种检查最适合用于鉴别幼少女盆腔肿块和盆腔淤血综合征，同时又能排除恶性肿瘤和肝癌的可能性？,超声诊断
bridge_subgraph_01301.graphml,哪种检查能够同时有效诊断小儿急腹症、痉挛性脑瘫，并且也能发现静脉血栓和急性阑尾炎？,超声影像技术
bridge_subgraph_01305.graphml,哪种检查能同时诊断特发性肺动脉高压（IPAH）和肺栓塞（PE），并评估肝硬化及肺动脉高压的情况？,肺灌注显像
bridge_subgraph_01297.graphml,哪种疾病既有冠心病作为风险评估因素、酒精性肝硬化作为并发症，又与2型糖尿病和AGEs密切相关？,糖尿病
bridge_subgraph_01304.graphml,哪种检查能有效区分儿童肠系膜淋巴结炎、胎儿胎粪性腹膜炎与淋巴瘤、卵巢肿瘤？,超声诊断
bridge_subgraph_01303.graphml,哪种检查能同时准确诊断胰腺脂肪浸润、单胎胎儿腹水，以及可能伴随的阑尾炎和大肠癌？,超声诊断
bridge_subgraph_01296.graphml,哪种检查能同时诊断早孕胎膜后出血、重复肾重复输尿管畸形、多囊卵巢综合征和代谢综合征？,超声诊断
bridge_subgraph_01308.graphml,哪种检查能同时诊断糖尿病、胎儿盆腔囊性病变，以及心血管疾病和心衰？,超声诊断
bridge_subgraph_01300.graphml,哪种检查能同时用于检测结核分支杆菌INH、Leber遗传性视神经病变以及大肠癌，还能辅助诊断乳腺癌？,PCR-SSCP技术
bridge_subgraph_01311.graphml,哪种检查能同时用于评估HOS-R细胞和si-SIRT1在结肠癌和食管癌中的表达情况？,克隆形成实验
bridge_subgraph_01313.graphml,哪种医学内容能同时解释发作性眩晕和腹腔积液，并且与HCC和脑胶质瘤相关？,超声诊断
bridge_subgraph_01309.graphml,哪种检查能同时有效诊断CP、弥漫性胰腺脂肪浸润以及子宫内膜病变或子宫内膜癌？,超声诊断
bridge_subgraph_01310.graphml,哪种检查能同时用于评估表皮生长因子与帕金森病，以及原发性肝癌和急性胰腺炎的情况？,血清表皮生长因子
bridge_subgraph_01315.graphml,哪种检查能同时有效诊断膝关节软骨损伤和颅内脊索瘤，并且适用于肿瘤和脑胶质瘤的检测？,磁共振成像(MRI)技术
bridge_subgraph_01307.graphml,哪种检查能准确诊断94.7%发病率下的脾实质脏器破裂，同时也能用于乳腺癌和妇科疾病的影像学检查？,超声诊断
bridge_subgraph_01316.graphml,哪种检查能有效区分结核性脑膜炎和老年急性脑梗死，同时也能识别慢性阑尾炎和先天性心脏病？,白细胞介素-8(IL-8)
bridge_subgraph_01317.graphml,哪种检查能同时有效诊断腹腔内空腔脏器穿孔、卵巢肿物、2型糖尿病和缺血性脑卒中？,超声诊断
bridge_subgraph_01314.graphml,哪种医学内容在水囊状淋巴管瘤和肝脏上皮样血管平滑肌脂肪瘤中更常见，并且常与肾细胞癌和肿瘤同时出现？,HE切片
bridge_subgraph_01318.graphml,哪种检查最适合同时评估阔韧带子宫肌瘤、BI-RADS分类以及糖尿病（包括2型糖尿病）的情况？,超声诊断
bridge_subgraph_01312.graphml,哪种医学内容在涉及腰椎间盘突出和脑疝的同时，也与肺癌和腰椎间盘突出症相关？,CT定位
bridge_subgraph_01321.graphml,哪种疾病在HOMA-IR和FINs指标异常的同时，常与2型糖尿病和NAFLD并发？,糖尿病
bridge_subgraph_01322.graphml,哪种检查可以同时诊断完全型大动脉转位、软结石以及伴随的高血压和糖尿病？,超声诊断
bridge_subgraph_01320.graphml,哪种医学内容与Vβ亚家族和散发型甲状腺髓样癌直接相关，同时也会与乳腺癌和精索静脉曲张一同出现？,PCR产物
bridge_subgraph_01329.graphml,哪种检查更适合用于诊断NAFLD（非酒精性脂肪肝）：CT法还是双能X线？,QCT
bridge_subgraph_01328.graphml,哪种检查能够同时用于COPD、产科意外以及原发性肝癌和2型糖尿病的筛查？,凝血四项指标
bridge_subgraph_01319.graphml,哪种检查最适合用于同时评估剖宫产瘢痕妊娠中的不均质团块型和伴随的肾功能不全及NCS情况？,超声诊断
bridge_subgraph_01324.graphml,哪种检查最适合用于鉴别腹壁切口内膜异位症和上消化道穿孔，尤其是在患者接受新辅助化疗和存在肿瘤的情况下？,超声诊断
bridge_subgraph_01325.graphml,哪种检查能够同时准确诊断脾脏肿块和肛周脓肿，并兼顾HIE和心肌病的评估？,超声诊断
bridge_subgraph_01330.graphml,哪种疾病在糖尿病患者中常与骨质疏松同时出现，并且可以通过跟骨超声进行检测？,2型糖尿病
bridge_subgraph_01323.graphml,哪种检查更适合有吸烟史的患者，用于区分肺癌和结核性胸膜炎，是微粒子酶免发光法还是其他方法？,胸水CEA
bridge_subgraph_01327.graphml,哪种检查能够有效评估PNE在危重症患者中的影响，并同步监测AD和T2DM的相关指标？,Spearman相关分析
bridge_subgraph_01326.graphml,哪种医学内容在涉及小儿先心病重度肺高压和低分化腺癌的同时，也会与先天性心脏病和胸腔积液相关联？,肺活检
bridge_subgraph_01333.graphml,哪种检查能有效区分心肌梗死、扩张型心肌病，并同时识别先天性心脏病和HCM？,组织多普勒超声
bridge_subgraph_01336.graphml,哪种检查能同时用于直肠癌、肝癌和肺癌的C-met检测？,MAGE-1
bridge_subgraph_01331.graphml,哪种检查在绘制SROC曲线时，能更有效地鉴别风心病与急性肺栓塞或急性心肌梗死？,H-FABP
bridge_subgraph_01338.graphml,哪种检查能同时准确诊断骨化性肌炎、髋臼前上区盂唇损伤以及脑卒中和脑梗死？,超声诊断
bridge_subgraph_01332.graphml,哪种疾病在全方向M型超声心动图和超声诊断中常见，且常伴随冠状动脉疾病和室性早搏？,糖尿病
bridge_subgraph_01341.graphml,哪种检查能够同时用于诊断帕金森病、高苯丙氨酸血症，并且还能发现脂肪性肝病和结肠癌？,氢质子磁共振
bridge_subgraph_01340.graphml,哪种检查既能有效评估DSA和下胫腓联合的情况，又能同时监测HCC和颈动脉狭窄的问题？,超声诊断
bridge_subgraph_01334.graphml,哪种检查能同时准确诊断腕管正中神经卡压、绒癌以及异位妊娠（包括早期异位妊娠）？,超声诊断
bridge_subgraph_01337.graphml,哪种检查最适合用于鉴别小肠肿瘤性疾病和粘连性小肠梗阻，并且能够同时诊断粘连性肠梗阻和急腹症？,胃肠道造影
bridge_subgraph_01343.graphml,哪种检查能够同时有效诊断双下肢静脉疾病、病毒性肝炎以及重复肾畸形和TAPVC？,超声诊断
bridge_subgraph_01342.graphml,哪种检查能同时准确检测食管癌原发灶组织和皮内痣，并且适用于食管癌和乳腺癌的筛查？,ABCG2
bridge_subgraph_01339.graphml,哪种检查能同时有效诊断室间隔夹层瘤、高血压颈动脉粥样硬化、下肢深静脉血栓和肠系膜淋巴结炎？,超声诊断
bridge_subgraph_01344.graphml,哪种检查能同时有效诊断女性乳腺肿物、老年慢性肾病，以及急性阑尾炎和肾功能不全？,超声诊断
bridge_subgraph_01335.graphml,哪种检查最适合同时评估慢性病、淋巴结转移、原发性肝癌和肝吸虫病的情况？,超声诊断
bridge_subgraph_01347.graphml,哪种医学内容涉及反向容积转移常数和血管通透性常数，并且常与乳腺疾病及卵巢癌相关？,Ktrans
bridge_subgraph_01354.graphml,哪种检查能有效鉴别感染性假性股动脉瘤、颈部良恶性淋巴结，并同时适用于食管癌和AD的筛查？,超声诊断
bridge_subgraph_01353.graphml,哪种检查能同时用于检测死亡相关蛋白激酶与骨髓增生异常综合征，以及乳腺癌和膀胱癌？,DAPK
bridge_subgraph_01348.graphml,哪种疾病与冠心病和急性白血病直接相关，且常与代谢综合征和脐尿管癌同时出现？,糖尿病
bridge_subgraph_01355.graphml,哪种检查能最有效地诊断肺动脉栓塞及其相关的双肺动脉血栓栓塞和PTE？,肺动脉CTA
bridge_subgraph_01351.graphml,哪种检查可以同时检测胎儿的泌尿系异常、HCC、胃癌和2型糖尿病？,超声诊断
bridge_subgraph_01350.graphml,哪种疾病在超声诊断中常与前列腺癌同时出现，并且也可能伴随急性冠脉综合征和缺血性脑卒中？,冠心病
bridge_subgraph_01349.graphml,哪种检查能有效诊断腹腔内空腔脏器穿孔、妊娠子宫小于正常孕龄的葡萄胎，以及脑梗死和糖尿病？,超声诊断
bridge_subgraph_01360.graphml,哪种检查最适合同时诊断膝关节韧带损伤、DBDO、RA和子宫内膜异位症？,超声诊断
bridge_subgraph_01352.graphml,哪种检查能同时用于诊断绝经后妇女的卵巢肿物和宫内早孕，并兼顾脑梗死及肿瘤的筛查？,超声诊断
bridge_subgraph_01356.graphml,哪种检查能同时发现胎儿先天性桡骨缺如、胎儿多囊泡肾以及肝硬化、冠心病？,超声诊断
bridge_subgraph_01362.graphml,哪种检查能同时有效诊断小儿肺炎、腹部闭合性损伤以及心血管疾病和糖尿病？,超声诊断
bridge_subgraph_01345.graphml,哪种检查能同时用于诊断DN（同义词）和IgA肾病，以及新生儿缺氧缺血性脑病和EH（同义词）？,血浆肾上腺髓质素
bridge_subgraph_01359.graphml,哪种检查可以同时用于诊断细菌感染、急性冠脉综合症，并且也能检测脑梗死和高血压？,CRP浓度
bridge_subgraph_01357.graphml,哪种检查能有效区分内膜恶性病变和结核性盆腔炎，同时也能辅助诊断胃癌和胃肠道间质瘤？,超声诊断
bridge_subgraph_01361.graphml,哪种检查能同时发现排卵期盆腔积液、肝内外胆管结石，并且还能检测乳腺增生症和糖尿病？,超声诊断
bridge_subgraph_01366.graphml,哪种检查能够同时评估可切除性食管癌和髌骨软骨软化，以及肝癌和食管癌的情况？,高场MRI
bridge_subgraph_01346.graphml,哪种检查能同时有效诊断阻塞性睡眠呼吸暂停综合征和不稳定型心绞痛，并且还能发现前列腺癌和慢性乙型肝炎？,Pearson法
bridge_subgraph_01364.graphml,哪种检查更能有效区分瘤源性骨质软化症与肺癌，以及垂体腺瘤与乳腺癌？,生长抑素受体显像
bridge_subgraph_01365.graphml,哪种检查能同时有效诊断阴道异物、子宫瘢痕处早期妊娠、静脉血栓和代谢综合征？,超声诊断
bridge_subgraph_01358.graphml,哪种检查能同时有效诊断妊娠期急性脂肪肝、SSS以及输卵管异位妊娠和异位妊娠？,超声诊断
bridge_subgraph_01363.graphml,哪种检查能有效评估同时存在左室舒张功能不全、STEMI、高血压和VSD的患者情况？,血浆NT-proBNP水平
bridge_subgraph_01367.graphml,哪种社会学理论能更好地解释超声诊断与血清超敏在肺部感染和急性一氧化碳中毒中的应用关系？,脑梗死
bridge_subgraph_01375.graphml,哪种疾病常与高血压同时出现，并可能影响CFPWV和心踝血管指数？,冠心病
bridge_subgraph_01369.graphml,哪种检查能够同时有效诊断HLD和煤矽肺，并且也能用于检测CP和原发性肝癌？,铜蓝蛋白
bridge_subgraph_01372.graphml,哪种检查能同时有效诊断周围型肺癌、弥漫性肺间质病变、脑梗死和急性胰腺炎？,普通CT
bridge_subgraph_01368.graphml,哪种检查能同时诊断脑疝、缺血性卒中，并发现肝硬化及颈动脉狭窄？,CTP检查
bridge_subgraph_01374.graphml,哪种检查可以同时用于早孕绒毛细胞凋亡和肾母细胞瘤的检测，并且还能兼顾高血压和急性肺栓塞的筛查？,超声诊断
bridge_subgraph_01381.graphml,哪种疾病在STEMI和超声诊断中常见，且常与心血管疾病和T2DM同时出现？,糖尿病
bridge_subgraph_01371.graphml,哪种检查能同时有效诊断甲状腺隐匿癌、肢体良恶性神经鞘瘤、冠心病和乳腺疾病？,超声诊断
bridge_subgraph_01379.graphml,哪种检查能同时发现附壁血栓和胎盘植入，并且还能检测出肝胆疾病和代谢综合征？,超声诊断
bridge_subgraph_01370.graphml,哪种疾病在急性缺血性卒中和AECOPD患者中更常见，且常与急性肺栓塞和慢性肾病同时出现？,糖尿病
bridge_subgraph_01380.graphml,哪种检查能同时有效诊断晚孕期妊娠胎盘植入、急性盆腔炎，以及甲状腺结节和慢性乙型肝炎？,超声诊断
bridge_subgraph_01384.graphml,哪种疾病在超声诊断和眼科检查中常见，且常与急性肺栓塞和结直肠癌同时出现？,肺癌
