file,query,answer
bridge_structure_187.graphml,"Which PERSON is connected to Liverpool, Émilie, Corvus Peak, and Granbourne?","""CHRISTOPHER"""
bridge_structure_197.graphml,"Which ANIMAL are central to discussions about social status, wealth, and land degradation in the community?","""GOATS"""
bridge_structure_191.graphml,Which PERSON is reflecting on dancing and leading a strike while seeking help from Krogh?,"""ANDERSSON"""
bridge_structure_198.graphml,"Which PERSON is influenced by the Stranger's peace agreement and tribute demands, while Muthengi observes and leads warriors into battle?","""WARRIORS"""
bridge_structure_179.graphml,"Which PERSON is involved in the injury scenario where Titch sustains injuries from the explosion treated with a bandage, and also mentions Corvus Peak as the next location for their work, indicating familiarity with the area and its challenges?","""TITCH"""
bridge_structure_201.graphml,"Which PERSON is central to the interactions involving MATU, NDOLIA, KARUE, and a goat-related dispute?","""WASERU"""
bridge_structure_183.graphml,"Which ""PERSON"" is directly related to ""RUNNING,"" ""CEDAR GROVE,"" ""MASTER,"" and ""MASTER ERASMUS""?","""PHILIP"""
bridge_structure_178.graphml,"Which ""PERSON"" is connected to family ties, social engagement, and a specific place like Granbourne, while also being involved in transactions with Erasmus Wilde and collaborating with the narrator on shared journeys or projects?","""TITCH"""
bridge_structure_177.graphml,"Which PERSON is shocked by the mention of Large Birds as food, questions the effectiveness of medicine, and shows curiosity about the strangers' God and His intentions regarding barrenness?","""MATU"""
bridge_structure_189.graphml,"Which PERSON is involved in a business partnership with Krogh, displays mistrust towards another individual, and is also connected to international business transactions and social awareness?","""KROGH"""
bridge_structure_188.graphml,"Which PERSON is connected to the MANSERVANT, the MASTER, Liverpool, and Big Kit?","""CHRISTOPHER"""
bridge_structure_190.graphml,"Which person is Erik Krogh interacting with, potentially the Porter or the Professor, while also being connected to Kate?","""ERIK KROGH"""
bridge_structure_182.graphml,"Which PERSON is depicted as engaging in cultural critique and philosophical skepticism while reflecting on their past at Faith, contrasting with their current journey to Granbourne?","""NARRATOR"""
bridge_structure_186.graphml,"Which PERSON is associated with the ABOLITIONIST SOCIETY FOR THE BETTERMENT AND INTEGRATION OF FORMER SLAVES, Corvus Peak, and a familial relationship with Master?","""CHRISTOPHER"""
bridge_structure_195.graphml,"Which event, involving ceremony oversight and cultural authority, is decided upon by the elders and also includes ritual planning, marking a significant milestone for the main character?","""CIRCUMCISION CEREMONY"""
bridge_structure_193.graphml,Which PERSON shows a desire to become one of the warriors while also leading them into battle?,"""WARRIORS"""
bridge_structure_200.graphml,"Which ANIMAL are central to disputes over compensation, reproductive potential, and the value placed within the community, involving Waseru, Muthengi's wives, and the clan's contribution for blood-price?","""GOATS"""
bridge_structure_207.graphml,"Which PERSON performs charms, leads rituals, oversees ceremonies, diagnoses illnesses, provides spiritual guidance, and offers visions of future roles within the community?","""IRUMU"""
bridge_structure_205.graphml,"Which PERSON is involved in medical, ritualistic, mediating, and spiritual guidance relationships with Mahenia, the Masai, warriors, and Matu?","""IRUMU"""
bridge_structure_204.graphml,"Which person is involved in a dispute with Waseru over debt and bride-price claims, contributing to conflicts that affect the community and family dynamics?","""WASERU"""
bridge_structure_199.graphml,"Which PERSON is associated with the Kikuyu people and the sword, while also having connections with the Masai and Muthengi?","""MATU"""
bridge_structure_202.graphml,"Which PERSON is involved in healing relationships with the Indian, adopts the Athi community's practices, understands the concept of thahu as an illness cause, shows concern about health issues related to thahu, and has a connection or conflict with Kabero?","""MATU"""
bridge_structure_192.graphml,"Which ANIMAL is central to the disputes involving Ndolia, Waseru, and the symbolic representation of goats, as well as the social status and wealth associated with Wanjeri, while also featuring in a conflict over compensation and a gift exchange with the Stranger that signifies goodwill and a new economy?","""GOATS"""
bridge_structure_206.graphml,"Which PERSON is involved in rituals for disease prevention, performs charms to protect others, treats Mahenia with medicine and rituals, diagnoses Matu's supernatural illness, provides spiritual guidance, and predicts Matu's future as a mundu-mugu?","""IRUMU"""
bridge_structure_184.graphml,"Which person is involved in managing Sanderley, communicating with Erasmus about managing his father's affairs, and having a close familial bond with Titch?","""ERASMUS"""
bridge_structure_194.graphml,"Which PERSON is involved in the Trial as judges, alongside addressing the community on the matter of circumcision and deciding to hold a significant cultural event for the Kikuyu?","""ELDERS"""
bridge_structure_222.graphml,Which Matu is associated with Kichui through resource use and healing treatment?,"""MATU"""
bridge_structure_196.graphml,"Which PERSON is central to the circumcision ceremony, a cultural practice where the elders make decisions, and reflects social change and a power shift as seen in Matu's role?","""ELDERS"""
bridge_structure_218.graphml,"Which relationship does Goff have with Tanna, considering their shared interests, protective bond, and family dynamics?","""GOFF"""
bridge_structure_217.graphml,"Which person is Mister Wilde's son, Titch, who he deeply concerns and searches for after believing him missing?","""MISTER WILDE"""
bridge_structure_221.graphml,"Which ""GEO"" is associated with land ownership, authority, and conflict involving entities like Muthengi, the European, and Matu's inheritance?","""LAND"""
bridge_structure_214.graphml,"Which ""PERSON"" is associated with Maxim, Stanford, Tatyana's dream, and Eugene Onegin?","""ELIF"""
bridge_structure_215.graphml,"Which Elif is called into the examination room by Maxim as part of the violin jury, while also being influenced by Anna Karenina and receiving financial support from Stanford?","""ELIF"""
bridge_structure_220.graphml,"Which PERSON is involved in traditional healing and disease cure by visiting the mundu-mugu, while also being related to Matu through familial and social connections and potentially offering help to him?","""NGARARIGA"""
bridge_structure_219.graphml,"Which person is closely related to Mister Peter, known for his scientific ingenuity and invention of the Reflecting Scope, while also sharing a living space and mutual concern with the Narrator in Washington?","""MISTER WILDE"""
bridge_structure_225.graphml,"Which PERSON is connected to Saint Lucia, Granbourne, Vivian Hatcher, and Macon, Georgia?","""NARRATOR"""
bridge_structure_223.graphml,"Which event involves the use of the mukenya bush for purification rituals, the decision by elders to hold a circumcision ceremony, and the oversight by irumu to demonstrate cultural authority?","""CIRCUMCISION CEREMONY"""
bridge_structure_212.graphml,"Which PERSON is involved with the Association, confronts the European over injustice, and has a complex relationship with Europeans due to Benson Makuna's communication?","""JEHOSHOPHAT"""
bridge_structure_209.graphml,"Which Captain Holloway is involved in the whaling industry, the legal concept of salvage, and the expedition to claim the oil from the 'Magnolia Lion', which is affected by the insurance situation regarding the vessel?","""CAPTAIN HOLLOWAY"""
bridge_structure_210.graphml,"Which concept involves Mister Ibel discussing the insurance aspect of the whaling industry, affecting the expedition's ability to claim the oil from the 'Magnolia Lion' and Captain Holloway's awareness of the insurance situation regarding the same vessel?","""INSURANCE"""
bridge_structure_227.graphml,"Which person is celebrated as the father of Ocean House and involved in displaying creatures at Ocean House, while also showing interest in the potential discovery of a white-skinned fish with wings?","""GOFF"""
bridge_structure_211.graphml,"Which event is a communal celebration that follows the ceremony, symbolizing the joy and community unity of the Kikuyu people, and is overseen by an individual showing his authority and responsibility within the community?","""CIRCUMCISION CEREMONY"""
bridge_structure_229.graphml,"Which PERSON holds personal significance for Kate, represents her childhood and family memories, and is involved in a complex emotional dynamic with Tony and Anthony, who seek comfort, support, and a romantic connection with her?","""KATE"""
bridge_structure_224.graphml,"Which PERSON is associated with the Kikuyu people, eager to participate in the elephant hunt, and has a complex relationship with Muthengi and Wanja?","""MATU"""
bridge_structure_228.graphml,"Which person offers support and assistance to the narrator during a difficult time, while also maintaining a deeply intertwined relationship with Anthony that encompasses personal and professional aspects, and who is further connected to Krogh and Loo through shared experiences and emotional dynamics?","""KATE"""
bridge_structure_203.graphml,"Which PERSON interacts with the grass-eating device, goes through the ear-piercing ritual, lays the curse on Kabero, and receives mentorship and spiritual guidance from Irumu?","""MATU"""
bridge_structure_216.graphml,"Which TOLSTOY is related to PUTRID FEVER and WANJA, and appears alongside PHILIP and the NARRATOR?","""(""ENTITY"""
bridge_structure_232.graphml,Which PERSON is involved in a conflict with Andersson and shows apprehension towards Erik Krogh?,"""ANTHONY"""
bridge_structure_226.graphml,"Which ""PERSON"" has a scar that suggests a personal story, originates from the Solomon Islands and Tanna, and shares a significant emotional connection with her companion?","""SHE"""
bridge_structure_230.graphml,"Which PERSON is significantly affected by the fraud of rumors about his death, relies on the Esquimaux for support, and shares a living space with the Narrator in the igloo?","""MISTER WILDE"""
bridge_structure_208.graphml,"Which PERSON performs the charm to protect others from pestilence, leads rituals to cleanse the country from disease, diagnoses the elder daughter's illness, and oversees the circumcision ceremony?","""IRUMU"""
bridge_structure_241.graphml,Which PERSON is involved in providing financial advice and has a professional relationship with Krogh?,"""KROGH"""
bridge_structure_237.graphml,"Which ""PERSON"" does Anthony interact with, including the young man Andersson, The Girl, Erik Krogh, and Hammarsten?","""ANTHONY"""
bridge_structure_238.graphml,"Which Anthony interacts with a young man named Andersson, is involved in discussing a Shakespeare play, and has a bond related to financial or investment, as well as funding a theatrical venture with Hammarsten?","""ANTHONY"""
bridge_structure_248.graphml,"Which Minister is a Harrovian, has a book reviewed with Dowson, interacts with Erik Krogh in business and financial matters, and shares interests in financial investments?","""MINISTER"""
bridge_structure_236.graphml,"Which ""PERSON"" is involved in a poker game and a conversation with Herr Krogh at the hotel, where Anthony shows apprehension towards Erik Krogh?","""ANTHONY"""
bridge_structure_213.graphml,"Which event is significant in the cultural context of HIUKO and KARIOKI, associated with the Christian God and influenced by European factors, while also being a point of cultural suppression by the Europeans?","""CIRCUMCISION"""
bridge_structure_250.graphml,"Which PERSON is connected to Saint Lucia, Granbourne, Ocean House, and Tanna?","""NARRATOR"""
bridge_structure_245.graphml,"Which person is involved in Krogh's influence on the Chinese Officer, international business transactions in Amsterdam, and the poker game where he calls a bet, as well as being connected to Erik through an employment opportunity?","""KROGH"""
bridge_structure_240.graphml,"Which PERSON is deeply connected with Krogh through professional and personal dimensions, including shared interests in the arts, collaborative work, and a significant family tie?","""KROGH"""
bridge_structure_239.graphml,"Which Anthony is more concerned about press publicity affecting Krogh's reputation, distrusting Minty, or planning to move to Coventry and go to Drottningholm?","""ANTHONY"""
bridge_structure_251.graphml,"Which PERSON experiences the cold as a devouring force, hears a symbolic rook call, engages in a complex relationship with Matej, and witnesses an execution?","""NARRATOR"""
bridge_structure_252.graphml,"Which PERSON is in the front room, where the narrator encounters the grave and engages in a complex relationship with Matej?","""NARRATOR"""
bridge_structure_249.graphml,"Which PERSON is connected to Harrovian alumni, involved in a bomb explosion with the Coolie, has an investment interest in Metallic Industries, and discusses financial investments with Krogh?","""MINISTER"""
bridge_structure_242.graphml,"Which PERSON is involved in a business partnership with Hall, displays mistrust towards Krogh, and has experience in Spain?","""KROGH"""
bridge_structure_243.graphml,Which PERSON is involved in Krogh's American company and has interactions with both a Chinese officer and Minty regarding business practices?,"""KROGH"""
bridge_structure_235.graphml,"Which person is involved in the movement of Venus's chair, shows apprehension towards Erik Krogh, interacts curiously with the young man Andersson, displays suspicion towards Minty, offers a farewell present to Minty, suggests visiting Minty for information, shares a space at the restaurant, and is invited by Minty to stay?","""ANTHONY"""
bridge_structure_244.graphml,"Which PERSON was happy in Spain, experienced the effects of a small machine, and was discussed by Minty regarding business practices and social impact?","""KROGH"""
bridge_structure_233.graphml,Which PERSON is Anthony reflecting on in relation to the Shanghai Club?,"""ANTHONY"""
bridge_structure_259.graphml,"Which PERSON is significantly connected to Amsterdam, Henrietta through family ties, and Titch through shared concerns and conflicts?","""TANNA"""
bridge_structure_234.graphml,"Which Anthony interacts with Eriks Krogh, the young man Andersson, and Minty, and is involved in situations like moving Venus's chair, showing curiosity and a willingness to help, suspicion, offering a farewell present, suggesting a visit, sharing a space, and being invited for hospitality?","""ANTHONY"""
bridge_structure_246.graphml,"Which PERSON is involved in international business transactions and business partnerships, with connections to Amsterdam, an American company, Fred Hall, and Hall?","""KROGH"""
bridge_structure_263.graphml,"Which PERSON is involved in the exchange between Gaius, Catherine, Tanna, and Wash regarding attending to Mister Wilde and considering departure from America?","""WASH"""
bridge_structure_265.graphml,Which PERSON is Tanna's father who shares a strong bond with her and is deeply concerned about her well-being?,"""GOFF"""
bridge_structure_269.graphml,Which PERSON is celebrated as the father of Ocean House and involved in the preparations for displaying the porpoise and other creatures there?,"""GOFF"""
bridge_structure_258.graphml,"Which PERSON passes through the door symbolizing a transition and progression, is associated with Saint Lucia as a possible origin, and makes a journey to Granbourne in search of Christopher Wilde while reflecting on their past at Faith?","""NARRATOR"""
bridge_structure_254.graphml,"Which Matej, whose philosophical debates with the narrator contrast with the sustenance and trust symbolized by the salted ham provided by Captain Benedikt, is reflected upon as part of a journey that includes Granbourne and Faith?","""NARRATOR"""
bridge_structure_266.graphml,"Which PERSON is involved in the Cloud-cutter project and comments on Philip's love for a spectacle, reflecting a shared understanding of Philip's character and authority over the plantation as a manifestation of the broader slavery system and its power dynamics?","""MASTER ERASMUS"""
bridge_structure_261.graphml,"Which PERSON is connected to Granbourne, working on the aerostat project at the Hope plantation, facing criticism from Tanna, and maintaining a relationship with Peter Haas?","""CHRISTOPHER WILDE"""
bridge_structure_270.graphml,"Which Goff is Tanna's father, a concerned and protective figure with a strong bond and shared interests in marine life and painting?","""TANNA"""
bridge_structure_264.graphml,"Which PERSON is central to the plot due to the bounty on his head, his bond with Kit to Dahomey, his experiences on the plantation, his companionship with Titch, and their shared risky endeavors?","""WASH"""
bridge_structure_257.graphml,"Which person does the narrator describe as a devouring force that removes warmth from the blood, questions the relevance of scholars, observes John Francis Willard, and has a complex relationship with Tanna?","""NARRATOR"""
bridge_structure_262.graphml,"Which PERSON is central to the plot due to the bounty placed on them, has sustained injuries affecting their appearance and well-being, and whose presence on the plantation is tied to the slavery system, with Tanna advising them to seek protection in London?","""WASH"""
bridge_structure_231.graphml,"Which Erik involves American sales, a job offer, Batterson's, and Anthony in his story?","""ERIK"""
bridge_structure_273.graphml,"Which ORGANIZATION is Muzaffar applying to, where Elif received financial support, and where the author shows a connection to education?","""STANFORD"""
bridge_structure_256.graphml,"Which PERSON experiences the cold as a devouring force, hears a rook call, navigates America with Titch, engages in a complex relationship with Matej, and forms an alliance for a shared purpose?","""NARRATOR"""
bridge_structure_271.graphml,Which PERSON is closely related to Vivian Hatcher and shares a professional connection with the father as a dockworker?,"""NARRATOR"""
bridge_structure_272.graphml,"Which person is present during the conversation between Mrs. Wilde and Tanna, contributes to the social dynamics, participates in the operation of the rowboat, and engages in a disagreement with Titch?","""TANNA"""
bridge_structure_274.graphml,"Which PERSON does the narrator suggest as an influence on Babel, incorporating Cervantes' biography into his stories, and records Titch's observations indicating a close relationship between the two characters, while also debating the influence of Maupassant and engaging in a conversation with Matej about the nature of love?","""I"""
bridge_structure_268.graphml,"Which PERSON is involved in the assembly of the Cloud-cutter with Titch, shares a professional relationship with him, and is connected to significant events such as the death involving THE GUN, the encounter with Esther, and the evolving relationship with Wash?","""MISTER PHILIP"""
bridge_structure_281.graphml,"Which PERSON is significantly involved in illustrating a tract for her father and traveling to Amsterdam, while also experiencing disagreements and shared concerns with Titch?","""TANNA"""
bridge_structure_247.graphml,"Which person is deeply connected to Anthony through collaborative and social interactions, shared professional interests, and a significant family event, while also engaging in activities like poker and business discussions?","""KROGH"""
bridge_structure_275.graphml,"Which person is connected to Peter Haas through a letter, specializes in aerostat ascents, has a concerned mother named Mrs. Wilde, and is protected by a loyal assistant named Titch?","""CHRISTOPHER WILDE"""
bridge_structure_282.graphml,Which PERSON is shown teaching Washington Black and accompanying the narrator on their journey?,"""TANNA"""
bridge_structure_277.graphml,"Which PERSON is involved in a disagreement with Tanna, shares concerns with Tanna, is indirectly connected to Henrietta, and is passionate about illustrating a tract for her father?","""TANNA"""
bridge_structure_288.graphml,"Which person does Black meet at the plantation, interact with during painting, and engage in conversation with while Tanna is present?","""BLACK"""
bridge_structure_279.graphml,"Which PERSON is accompanied to Amsterdam, indirectly connected to Henrietta through Goff's family connection, present with a manservant and Titch during a disagreement?","""TANNA"""
bridge_structure_267.graphml,"Which person is indirectly connected to Henrietta through her family connection, involved in operating a rowboat to show participation, accompanies the narrator with a complex relationship marked by both conflict and care, and shares a deep emotional intimacy with George Washington Black?","""TANNA"""
bridge_structure_284.graphml,"Which PERSON is connected to Goff through familial relationships, shared history, professional collaboration, or a complex bond with Tanna?","""GOFF"""
bridge_structure_287.graphml,"Which PERSON was involved in a conversation with Goff, shared residence on Mrs. Wilde's plantation, interacted with Tanna during painting, and had a first meeting with Mrs. Wilde?","""BLACK"""
bridge_structure_286.graphml,"Which PERSON is central to the narrative aboard the ship and at the Hope plantation, significantly impacting George Washington Black's life?","""CHRISTOPHER WILDE"""
bridge_structure_276.graphml,Which PERSON contributes to the social dynamics during the conversation between Mrs. Wilde and Tanna while also being present in the illustration that reflects Tanna's passion and professional commitment?,"""TANNA"""
bridge_structure_290.graphml,"Which PERSON is involved in conversations with the narrator's husband, Eric, shares experiences in Samarkand, and has a close relationship with the narrator?","""ERIC"""
bridge_structure_293.graphml,"Which PERSON is a key figure in Matu's life, mediating conflicts, providing support, and inheriting land according to his father's will?","""MATU"""
bridge_structure_283.graphml,"Which person is accompanied to Amsterdam, indicating a significant role in Goff's reaction and the plot of the story, and also exhibits a complex relationship with the narrator through care, conflict, and vulnerability?","""TANNA"""
bridge_structure_285.graphml,"Which PERSON is known for his stunning paintings and mysterious encounters, while also engaging in social interactions with Mrs. Wilde and Tanna?","""MISTER BLACK"""
bridge_structure_253.graphml,"Which ""PERSON"" represents a transition, progression, and the questioning of scholars in a narrative, while also embodying a complex relationship and friendship alongside characters like Matej and Muzaffar?","""NARRATOR"""
bridge_structure_280.graphml,"Which person is accompanied to Amsterdam, involved in the operation of a rowboat, present during the conversation with Mrs. Wilde, and referred to as Tanna's father?","""TANNA"""
bridge_structure_278.graphml,"Which PERSON is accompanied to Amsterdam, working on illustrating a tract, and involved in disagreements or conflicts with Titch, as well as sharing concerns and having a complex relationship with George Washington?","""TANNA"""
bridge_structure_289.graphml,"Which Hammarsten is involved in disputes with Beyer, potential competition with Minty, a business relationship with Krogh, and shows disapproval of Loo's appearance?","""HAMMARSTEN"""
bridge_structure_292.graphml,Which PERSON is applying to Stanford while ensuring the safety of someone entering the house and finishing reading a cotton production textbook?,"""MUZAFFAR"""
bridge_structure_294.graphml,"Which person moves to Ngarariga's homestead for peace, receives information about community changes, visits a traditional healer for purification, and has a son who inherits their ideas and actions?","""NGARARIGA"""
bridge_structure_296.graphml,"Which PERSON had a significant impact on George Washington Black's life, shared an interest in Camera Obscura, and was being searched for by Tanna and Mrs. Wilde?","""CHRISTOPHER WILDE"""
bridge_structure_291.graphml,"Which PERSON is connected to Granbourne, the ship, and the house, while also being the focus of the narrator's search and awareness?","""CHRISTOPHER WILDE"""
bridge_structure_297.graphml,Which PERSON is central to the strange events in the village and engaged in conversation with Mrs. Wilde?,"""MISTER BLACK"""
bridge_structure_309.graphml,"Which PERSON is reflecting on dancing and traveling to Stockholm, while working at the factory and experiencing compassion from Hammarsten?","""ANDERSSON"""
bridge_structure_301.graphml,Which PERSON teaches language classes and is involved in casting decisions for a play?,"""HAMMARSTEN"""
bridge_structure_299.graphml,Which PERSON is involved in a conflict with Anthony while seeking support from Krogh?,"""ANDERSSON"""
bridge_structure_310.graphml,"Which PERSON is mentioned in connection with Chicago and Anthony, as well as Andersson and Hammarsten?","""HERR KROGH"""
bridge_structure_305.graphml,"Which PERSON is involved in a significant event in Stockholm, seeking help from Krogh, and facing conflict with Anthony?","""ANDERSSON"""
bridge_structure_312.graphml,"Which PERSON is known for leading the warriors, providing purification rituals, and observing them as a protector?","""WARRIORS"""
bridge_structure_306.graphml,"Which PERSON is associated with Minty in a professional context, references Chicago in a personal story, and is involved in conversations about opera and locations with Anthony?","""HERR KROGH"""
bridge_structure_307.graphml,"Which PERSON is involved in the news, the passion for _Pericles_, the interview with Herr Krogh, and the collaboration with Anthony?","""HAMMARSTEN"""
bridge_structure_316.graphml,"Which Athi PERSON is related to Masheria, involved in disputes over goats, and considered for goat care?","""MASHERIA"""
bridge_structure_311.graphml,"Which PERSON is involved in the strike, works at the factory, and experiences compassion from Hammarsten during the evening meal?","""ANDERSSON"""
bridge_structure_315.graphml,"Which PERSON interacts with the grass-eating device, is fascinated by the magic of making words visible, becomes part of the Athi community, and is associated with the Kikuyu people?","""MATU"""
bridge_structure_321.graphml,"Which warriors attack the men of Kutu using clubs and are also supported by Mundu-mugu in purification rituals, while fighting alongside the Kikuyu?","""WARRIORS"""
bridge_structure_320.graphml,"Which Stranger is associated with goats as a gift, the Magical Object, laws and tribute collection, and the Blood-Price event?","""STRANGER"""
bridge_structure_304.graphml,"Which PERSON is connected to Robert Solander, who knows about Christopher Wilde's recent activities, and has a relationship with Peter Haas through a letter, while also being the subject of Tanna's search and criticism, and associated with Granbourne despite his dislike for it?","""CHRISTOPHER WILDE"""
bridge_structure_324.graphml,Which person becomes part of the Athi community and inherits land from Matu?,"""MATU"""
bridge_structure_303.graphml,"Which person's expertise in aerostat ascents and their effects on the human body, as well as their significant impact on George Washington Black, is also connected to Mrs. Wilde's concern for his disappearance?","""CHRISTOPHER WILDE"""
bridge_structure_260.graphml,Which person has sustained a significant injury and is being advised to go to London for protection while also being concerned about delivering a message to Mister Wilde?,"""WASH"""
bridge_structure_319.graphml,"Which animal contributes to food shortage, holds value within the clan for payment, reflects social status and wealth, and is involved in disputes over care?","""GOATS"""
bridge_structure_300.graphml,"Which PERSON is involved in a power struggle with Beyer, has a close family bond shown by receiving an English stamp, is proficient in Swedish, and collaborates with Herr Krogh?","""MINTY"""
bridge_structure_325.graphml,"Which ORGANIZATION relies on the forest for resources and hunting, while also having elephant tusks of economic interest to traders and potentially benefiting from living with Wanjeri for protection against bushbuck?","""ATHI"""
bridge_structure_295.graphml,"Which PERSON involves Matu seeking refuge at Ngarariga's homestead, Reri spreading community changes, Ngarariga visiting mundu-mugu for healing, being sent back by Karue with a debt reminder, and Naivasha lending her daughter for migration?","""NGARARIGA"""
bridge_structure_313.graphml,"Which PERSON is associated with the MARKET, HONEY-BARREL, ATHI, and WASERU in terms of collaboration and land management?","""WANJERI"""
bridge_structure_331.graphml,"Which person, among MUNDU-MUGU, STRANGER, and IRUMU, provides purification rituals for warriors and holds influence over them through divination services?","""WARRIORS"""
bridge_structure_333.graphml,"Which person is associated with curing curses, offering protection against poison, and providing charms for illness, as seen in the roles of the mundu-mugu and his interactions with Matu and warriors?","""MUNDU-MUGU"""
bridge_structure_334.graphml,"Which organization involves Wamboi, the Masai warriors, the Stranger, and Irumu in their interactions and cultural significance?","""MASAI"""
bridge_structure_318.graphml,"Which PERSON is associated with healing and treatment, as well as the ear-piercing ritual, and also collaborates with Kichui and follows Masheria?","""MATU"""
bridge_structure_340.graphml,"Which PERSON is associated with Tetu, Kichui, Ngarariga, and the Masai in terms of trust, resource use, labor exchange, and geographical association?","""MATU"""
bridge_structure_337.graphml,"Which person is central to the ritual involving the mundu-mugu and the thingira meal, while also being involved in a hostile conflict with Waseru and observed by the Stranger?","""KARUE"""
bridge_structure_335.graphml,"Which ORGANIZATION is involved in interactions with Wamboi, the Masai warriors, Karanja, and Irumu, showcasing cultural and historical significance and labor exchange?","""MASAI"""
bridge_structure_339.graphml,"Which ORGANIZATION is associated with the Kikuyu people, known for clearing the forest, featuring in the novel 'Red Strangers' for cultural focus and historical context, and often described as warriors in battles?","""KIKUYU"""
bridge_structure_332.graphml,"Which ORGANIZATION is involved in mutual interaction and potential trade with the Masai, who are affected by the plague and mentioned in relation to the Chania River?","""MASAI"""
bridge_structure_328.graphml,"Which PERSON is involved in family concern and communication with Andersson, while also being connected to Chicago through Herr Krogh's story and potentially followed by Pihlström, in a conversation with Anthony about locations and events?","""HERR KROGH"""
bridge_structure_345.graphml,"Which PERSON is associated with receiving an English stamp as a gift, being aware of a potential strike at the factory, having a personal connection to Krogh's, and translating Swedish content?","""MINTY"""
bridge_structure_336.graphml,"Which ""PERSON"" is fixated on the Magical Object, demands rupees as tribute affecting the local community's economic system, influences warriors through peace agreements and tribute demands, and requires Matu to stay with him for six seasons due to a judgment?","""STRANGER"""
bridge_structure_302.graphml,"Which PERSON had a significant impact on George Washington Black's life and whose expertise is in aerostat ascents, while also being the subject of concern from Mrs. Wilde and criticism from Tanna?","""CHRISTOPHER WILDE"""
bridge_structure_326.graphml,"Which Karue is involved in a dispute over blood-money with Waseru's clan, reflecting a conflict rooted in kinship and clan dynamics, while also engaging in social interactions like the thingira meal?","""KARUE"""
bridge_structure_329.graphml,"Which PERSON are the warriors targeting, the Purko or the Kutu, as indicated by their attacks?","""WARRIORS"""
bridge_structure_343.graphml,"Which CONCEPT is related to SASI practices, TITCH's conceptual debate and belief confusion, KIKUYU as the creator, and STRANGERS' worship and divine communication?","""GOD"""
bridge_structure_314.graphml,"Which Muthengi faces the need for compensation for the injury he caused to Kabero, controls the land that is a source of conflict among the clan members, and is the child of Waseru, whose relationship with his father is marked by tension and conflict?","""MUTHENGI"""
bridge_structure_363.graphml,"Which PERSON plays a significant role in Matu's life, showcasing both family ties and community support?","""MATU"""
bridge_structure_347.graphml,"Which PERSON is involved in discussions about a career and translation with the Professor, while also being part of a theatrical event and a business venture with Anthony?","""HAMMARSTEN"""
bridge_structure_356.graphml,"Which PERSON is significantly influenced by the prophecy made by Irumu, aspires to undergo circumcision to become a warrior, and forms a deep emotional connection with Ambui while longing to join community dances?","""MUTHENGI"""
bridge_structure_365.graphml,"Which PERSON is connected to Granbourne, has a familial relationship with the MASTER, collaborates with the NARRATOR, and shares a journey with CHRISTOPHER?","""TITCH"""
bridge_structure_361.graphml,"Which PERSON is involved in the Athi community, treated by the Indian for healing, participates in the elephant hunt, and follows Masheria into the forest?","""MATU"""
bridge_structure_357.graphml,Which Muthengi is a leader of the Gitangutu warriors and aspires to undergo circumcision as a rite of passage?,"""MUTHENGI"""
bridge_structure_359.graphml,"Which PERSON contributes to the blood-price payment for the death of Karue's son as part of community practice and also longs to join the dances, while Matu, a relative involved in the same conflict, fears their potential poisoning despite being an important chief?","""MUTHENGI"""
bridge_structure_353.graphml,"Which event involves Muthengi's participation, the circumcision song, Karanja's milestone, and Irumu's oversight of cultural authority?","""CIRCUMCISION CEREMONY"""
bridge_structure_366.graphml,"Which person does Matu show interest in their situation and connection with, while also being involved in a conflict with another relative?","""MATU"""
bridge_structure_346.graphml,"Which Anthony and Minty share a connection over their operations ten years ago, and which Anthony and Minty demonstrate a friendly and generous relationship?","""MINTY"""
bridge_structure_352.graphml,"Which PERSON is central to the judgment against Matu, has gone through the ear-piercing ritual, and is supported by Karanja, Irumu, and the tribal bond?","""MATU"""
bridge_structure_360.graphml,"Which PERSON is involved in a conflict with Matu, who fears potential poisoning despite being an important chief, and has observed changes in lifestyle and family structure reflecting broader social shifts?","""MUTHENGI"""
bridge_structure_364.graphml,"Which PERSON is central to the judgment involving the sword, encounters strangers for cultural exchange, works on the road experiencing physical and emotional impacts, and expresses curiosity about the strangers' God and His role in their lives?","""MATU"""
bridge_structure_354.graphml,"Which PERSON is the father of the youngest child who dies due to poisoning, interacts with Ndolia demanding tribute, welcomes Matu home showing a close relationship, witnesses Matu's ritual revealing family connection, and is subject to the council's decision determining his fate?","""WASERU"""
bridge_structure_358.graphml,"Which PERSON is associated with the dances, circumcision, and conflict with MATU?","""MUTHENGI"""
bridge_structure_369.graphml,"Which ""PERSON"" is characterized by enforcing laws and collecting tribute, being white-skinned, and having Matu serve him for six seasons as a judgment?","""STRANGER"""
bridge_structure_370.graphml,"Which PERSON is connected to Washington Black, Christopher Wilde, and the young man living in the mansion?","""PETER HAAS"""
bridge_structure_342.graphml,"Which PERSON is curious about the strangers' God, shocked by the mention of Large Birds as food, encounters and interacts with the strangers, and is associated with the Kikuyu people?","""MATU"""
bridge_structure_367.graphml,"Which PERSON is involved in conflicts with Karue due to family member deaths, subject to council decisions, and connected to clans in disputes over blood-money?","""KARUE"""
bridge_structure_341.graphml,"Which ORGANIZATION is affected by the plague, cleared by the Kikuyu, referenced as the creator of the Kikuyu by God, and interacted with the Masai for potential trade due to cattle losses?","""KIKUYU"""
