file,query,answer
subgraphs_batch_067_textual_subgraph_0521.graphml,Who is the English actor who received a nomination for the Broadcast Film Critics Association Award for Best Supporting Actor and starred in the film Iris?,Jim Broadbent
subgraphs_batch_067_textual_subgraph_0509.graphml,Who is the male singer from the United States who has won awards won by Phil Ramone and was nominated for the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0525.graphml,"Who is the artist from Great Britain who was born in Albany, is affiliated with the United States, and speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0526.graphml,"Which horror film was released in both the United Arab Emirates and the United States, and is primarily in the English language?",The Grudge
subgraphs_batch_067_textual_subgraph_0517.graphml,"Who is the artist from Great Britain, born in Albany, and has a nationality associated with the United States, also known for having an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0522.graphml,"Who is the artist who was born in the United States, has won both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0531.graphml,"Who is the male actor from Great Britain known for contributing to the track ""Piano"" and associated with an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0520.graphml,"Who is the artist who has been nominated for the Grammy Award for Best Male Pop Vocal Performance, appeared in the film ""The Blues Brothers,"" and has been influenced by Van Morrison, while also being recognized alongside B.B. King in award nominations?",Ray Charles
subgraphs_batch_067_textual_subgraph_0524.graphml,"Who is the artist known for their contributions on both the fiddle and guitar, was born in the United States, and is affiliated with Columbia Records?",David Lindley
subgraphs_batch_067_textual_subgraph_0523.graphml,"Which institution has campuses in the United States, charges tuition in United States Dollars, and graduates students proficient in the English Language, with its official website serving as a common webpage for information?",University of Delaware
subgraphs_batch_067_textual_subgraph_0529.graphml,"Who is the person that was born in Albany, is affiliated with the film ""The Blues Brothers,"" and has an official website, as well as being known for their marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0532.graphml,Which adventure film written by Andrew Stanton is related to the United States and primarily in English?,Toy Story
subgraphs_batch_067_textual_subgraph_0527.graphml,"Who is the actor from Great Britain who starred in the film ""Guys and Dolls"" and has been nominated for awards alongside Celine Dion, while also being associated with the artist Columbia?",Frank Sinatra
subgraphs_batch_067_textual_subgraph_0530.graphml,Who is the musician from Great Britain known for playing the piano and nominated for a Grammy Award for Best Male Pop Vocal Performance for their work in the English language?,Ray Charles
subgraphs_batch_067_textual_subgraph_0533.graphml,Who is the male journalist born in the United States who has won awards presented by Meredith Vieira and received award nominations from NBC?,Lester Holt
subgraphs_batch_067_textual_subgraph_0528.graphml,"Who is the male actor who has been nominated for a Screen Actors Guild Award for Outstanding Performance in a Miniseries or Television Movie and is known for his role in the film Frankenweenie, while also being proficient in the English language?",Michael Keaton
subgraphs_batch_067_textual_subgraph_0549.graphml,"Who is the person that was born in Albany, starred in ""The Blues Brothers,"" speaks English, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0538.graphml,"Who is the person born in Mississippi, nominated for awards alongside Vince Gill, featured on an official website, and known for their marriage?",Faith Hill
subgraphs_batch_067_textual_subgraph_0534.graphml,Who is the male actor from Great Britain who has won a Grammy Award for Best R&B Song and was recognized by Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0537.graphml,Who is the male actor from Great Britain who has been nominated for a Saturn Award for Best Director and is known for his association with Mira Sorvino?,Quentin Tarantino
subgraphs_batch_067_textual_subgraph_0543.graphml,Who is the male actor from the United States who has won awards like Tony Sirico and received award nominations like Dan Grimaldi?,Arthur J. Nascarella
subgraphs_batch_067_textual_subgraph_0536.graphml,"Which TV show was created by Seth MacFarlane, falls under the genre of Comedy-GB, is primarily in the English language, and has an official website?",The Cleveland Show
subgraphs_batch_067_textual_subgraph_0539.graphml,"Who is the person that has been nominated for the Grammy Award for Best Male Pop Vocal Performance, appeared in the film ""The Blues Brothers,"" speaks English, and was born in the United States?",Ray Charles
subgraphs_batch_067_textual_subgraph_0535.graphml,"Who is the artist born in the United States of America who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Pop Collaboration with Vocals, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0547.graphml,Who is the male actor from Great Britain who has been nominated for a Grammy Award for Best Male Pop Vocal Performance and has an official website?,Ray Charles
subgraphs_batch_067_textual_subgraph_0542.graphml,Who is the American actor and singer who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and is known for his proficiency in the English language?,Ray Charles
subgraphs_batch_067_textual_subgraph_0545.graphml,"Who is the male actor from Great Britain who was nominated for an Independent Spirit Award for Best Supporting Male for his role in the film ""Robin Hood: Prince of Thieves""?",Morgan Freeman
subgraphs_batch_067_textual_subgraph_0550.graphml,"Who was the musician from the United States, known for playing the keyboard, who passed away in Beverly Hills?",Ray Charles
subgraphs_batch_067_textual_subgraph_0544.graphml,"Who is the artist that has won awards like P!nk, contributed to tracks featuring the steel guitar, is associated with Blues music, and speaks the English language?",Jeff Beck
subgraphs_batch_067_textual_subgraph_0540.graphml,"Who is the person that has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Best Male Pop Vocal Performance, and is also known for being an actor from Great Britain as well as being married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0557.graphml,Who is the male musician from Great Britain who has lived in Albany and was nominated for a Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0555.graphml,"Who is the singer-songwriter from Great Britain, born in Albany, and known for their work in the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_067_textual_subgraph_0556.graphml,"Which film was produced by the UK Film Council, had a Sound Editor from Great Britain, was released in the United States, and has an official website?",Match Point
subgraphs_batch_067_textual_subgraph_0552.graphml,"Who is the individual that starred in ""The Blues Brothers,"" was nominated for a Grammy Award for Best Pop Collaboration with Vocals, and has both a spouse and an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0554.graphml,"Who is the male actor who has won awards like Demi Moore and received award nominations thanks to Bernard Telsey, and is also known for his marriages?",Paul Bettany
subgraphs_batch_067_textual_subgraph_0546.graphml,"Which artist has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals alongside Chaka Khan and the Grammy Award for Record of the Year, and has also won the Grammy Award for Album of the Year?",Ray Charles
subgraphs_batch_067_textual_subgraph_0564.graphml,"Who is the person born in the United States, fluent in English, and in a domestic partnership with Danny Elfman?",Bridget Fonda
subgraphs_batch_067_textual_subgraph_0558.graphml,"Who is the male actor known for his role in ""X-Men: First Class"" and his Catholic faith, and also has an official website?",James McAvoy
subgraphs_batch_067_textual_subgraph_0541.graphml,"Who is the musician born in the United States of America, known for their piano skills, and has both been affiliated with the film ""The Blues Brothers"" and nominated for the Grammy Award for Best Male Pop Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0553.graphml,Who is the American actor and singer known for his proficiency in the English language and nominated for the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0548.graphml,"Who is the African American artist known for being nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0563.graphml,"Who is the American artist born in Albany, nominated for the Grammy Award for Best Male Pop Vocal Performance, and associated with an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0568.graphml,Who is the male jazz artist from Great Britain who has been nominated for a Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0561.graphml,"Who is the actor from the United States, born in New Rochelle, known for producing the TV show Family Guy?",David A. Goodman
subgraphs_batch_067_textual_subgraph_0560.graphml,"Who is the person that was born in Albany, is known for their affiliation with the film ""The Blues Brothers,"" speaks English, and holds United States nationality?",Ray Charles
subgraphs_batch_067_textual_subgraph_0566.graphml,"Which company earns its revenue in United States Dollars, has its headquarters in Nevada, is associated with the United States of America, and has an official website?",Caesars Entertainment Corporation
subgraphs_batch_067_textual_subgraph_0570.graphml,"Who is the person that was born in Albany, is affiliated with the film The Blues Brothers, and has an official website in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0562.graphml,Who is the American artist known for his mastery of the English language and has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0559.graphml,"Who is the individual born in the United States, known for their work as an actor in Great Britain, fluent in English, and has been nominated for the Grammy Award for Best R&B Song?",Ray Charles
subgraphs_batch_067_textual_subgraph_0551.graphml,"Who is the actress born in Orange County who has been nominated for a BAFTA Award for Best Actress in a Leading Role and is known for her English language dubbing performances, as well as her profession as a British actor?",Lily Tomlin
subgraphs_batch_067_textual_subgraph_0565.graphml,"Who is the person that has won awards won by Phil Ramone, was nominated for the Grammy Award for Best Male R&B Vocal Performance, and is both an actor from Great Britain and has been married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0571.graphml,"Who is the rhythm and blues artist born in St. Louis and known for their contributions to tracks featuring the steel guitar, also celebrated for their influence in the blues genre?",Chuck Berry
subgraphs_batch_067_textual_subgraph_0573.graphml,"Which individual is both associated with celebrities Al Gore and Robert Duvall, and has connections to piano instrumentalists and aspects of marriage?",Tommy Lee
subgraphs_batch_067_textual_subgraph_0567.graphml,Who is the musician from Great Britain who has won awards similar to Dolly Parton and Julie Andrews and is also associated with African American people?,Roy Haynes
subgraphs_batch_067_textual_subgraph_0572.graphml,"Who is the male actor from Great Britain who was nominated for an Academy Award for Best Original Music Score for his work on ""The Nightmare Before Christmas""?",Danny Elfman
subgraphs_batch_067_textual_subgraph_0577.graphml,"Which prestigious honor, won by Richard Rodgers and Phil Ramone at the 46th and 36th Annual Grammy Awards respectively, remains unnamed?",Grammy Award for Best Musical Theater Album
subgraphs_batch_067_textual_subgraph_0574.graphml,"Who is the artist born in Albany, nominated for the Grammy Award for Best Male R&B Vocal Performance, and associated with an official website in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0583.graphml,"What film was released in Georgia and Poland, has an official website, and is related to the United States of America?",Batman Begins
subgraphs_batch_067_textual_subgraph_0584.graphml,Who is the comedian and actor from Oak Park who has also won a Grammy Award for Album of the Year?,Bob Newhart
subgraphs_batch_067_textual_subgraph_0578.graphml,"Who is the person that was born in Albany, has won the Grammy Award for Best Male Pop Vocal Performance, speaks English, and holds United States nationality?",Ray Charles
subgraphs_batch_067_textual_subgraph_0585.graphml,"Which film featuring Dustin Hoffman, shot in Berkeley, has its official website and was released in the United States?",The Graduate
subgraphs_batch_067_textual_subgraph_0575.graphml,"Which prestigious institution is both a member of the Association of American Universities and boasts John Updike among its notable alumni, while also being closely associated with the United States and having an official website?",Harvard University
subgraphs_batch_067_textual_subgraph_0581.graphml,Who is the male singer-songwriter from Great Britain who has been nominated for awards alongside Norah Jones and is also known for his work as a musician?,Ray Charles
subgraphs_batch_067_textual_subgraph_0569.graphml,"Which music group has been nominated for both the MTV Video Music Award for Video of the Year and the MTV Video Music Award for Best Hip-Hop Video, and is also associated with a webpage and known for their involvement with jazz music?",Beastie Boys
subgraphs_batch_067_textual_subgraph_0588.graphml,"Which film was written by Lawrence Kasdan, won an Academy Award for Best Sound Editing, has an official website, and was released in the United States?",Indiana Jones and the Raiders of the Lost Ark
subgraphs_batch_067_textual_subgraph_0587.graphml,Who is the male artist from the United States who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0579.graphml,Who is the African American songwriter from Great Britain who has been nominated for an MTV Video Music Award for Best Video from a Film and has also won a Grammy Award for Best Pop Collaboration with Vocals?,Lil' Kim
subgraphs_batch_067_textual_subgraph_0586.graphml,"Which institution is both registered with the Internal Revenue Service and has graduates who work in government, while also being associated with an official website and having students who are proficient in the English language?",Georgetown University
subgraphs_batch_067_textual_subgraph_0582.graphml,"Who is the artist who was born in Albany, has won the Grammy Award for Best Male Pop Vocal Performance, and is both a native of the United States and fluent in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0592.graphml,"Which film was written by Ken Russell, released in France and the United States, and features Elton John?",Tommy
subgraphs_batch_067_textual_subgraph_0589.graphml,"Who is the individual that was born in the United States, is affiliated with the film ""The Blues Brothers,"" has been nominated for the Grammy Award for Best Male Pop Vocal Performance, and speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0576.graphml,"Who is the actor from Great Britain who has won a Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Miniseries or Television Movie and has been nominated for awards alongside Ray Romano, and also has an official website?",Patricia Heaton
subgraphs_batch_067_textual_subgraph_0580.graphml,"Who is the artist who was born in the United States, has an official website, and is connected to both the film ""The Blues Brothers"" and a Grammy Award nomination for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0595.graphml,"Which company, known for being on the Fortune 500 list and headquartered in Dallas, also has an official website and primarily operates in English?",AT&T
subgraphs_batch_067_textual_subgraph_0594.graphml,"Which institution, known for its graduates in English Literature and English Language, is headquartered in Pennsylvania and has an official website?",Swarthmore College
subgraphs_batch_067_textual_subgraph_0593.graphml,"Who is the person that has won a Grammy Award for Best R&B Song, is associated with Phil Ramone, has been married, and is also known for being an actor from Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0599.graphml,Who is the male actor from Great Britain who is fluent in English and has been nominated for a Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0604.graphml,"Who is the actor from the United States known for his role in ""The Blues Brothers"" and has been married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0591.graphml,"Which film, set in the United States and primarily in English, falls under the coming-of-age genre and features Rachel McAdams winning notable awards?",Mean Girls
subgraphs_batch_067_textual_subgraph_0596.graphml,"Who is the American actor and musician known for his role in ""The Blues Brothers"" and nominated for the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0602.graphml,"Which film was released in Argentina, the Netherlands, and the United States, and is primarily in the English language?",Cloud Atlas
subgraphs_batch_067_textual_subgraph_0598.graphml,"Who is the male artist that has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male R&B Vocal Performance, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0590.graphml,"Who is the artist that has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and is also known for his contributions to pop music and his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0605.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0606.graphml,Who is the male artist from the United States who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0601.graphml,"Who is the person that was born in Albany, has been nominated for the Grammy Award for Best Male Pop Vocal Performance, and is affiliated with an official website in the English language?",Ray Charles
subgraphs_batch_067_textual_subgraph_0597.graphml,"Who is the artist that has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and is known for being proficient in the English language and having United States nationality?",Ray Charles
subgraphs_batch_067_textual_subgraph_0608.graphml,"Who is the person from England, born in Taunton, known for being married and speaking the English language?",Jenny Agutter
subgraphs_batch_067_textual_subgraph_0603.graphml,"Who is the individual born in the United States of America who has won awards from Tricky Stewart and received nominations from Jim Jonsin, including a nomination for the Grammy Award for Best R&B Song?",Kuk Harrell
subgraphs_batch_067_textual_subgraph_0600.graphml,"Who is the actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0609.graphml,Who is the male artist from the United States who has been nominated for the Grammy Award for Best Pop Collaboration with Vocals and contributed to tracks featuring piano?,Ray Charles
subgraphs_batch_067_textual_subgraph_0611.graphml,Who is the male artist from the United States who has won awards won by Phil Ramone and was nominated for the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_067_textual_subgraph_0616.graphml,Who is the male musician from Chicago known for playing the bass guitar and recognized as a Musician-GB?,Jim O'Rourke
subgraphs_batch_067_textual_subgraph_0610.graphml,"Who is the actor from Great Britain, born in the United States, who has won award nominations and served as an executive producer for TV programs?",Seth MacFarlane
subgraphs_batch_067_textual_subgraph_0614.graphml,"Who is the individual that has won awards from Phil Ramone, been nominated for the Grammy Award for Best Male R&B Vocal Performance, works as an actor, and has been married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0612.graphml,Who is the American actor known for being nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0607.graphml,"Who is the renowned individual that was born in Albany, starred in The Blues Brothers, is celebrated for their contributions to Jazz, and has an official website dedicated to their legacy?",Ray Charles
subgraphs_batch_067_textual_subgraph_0613.graphml,"Who is the male individual known for his relationship to the Razzie Award for Worst Supporting Actor and the film ""Interview,"" as well as his notable marital history?",Hugh Hefner
subgraphs_batch_067_textual_subgraph_0615.graphml,"Who is the male actor who has been nominated for awards alongside Laura Carmichael and Hugh Bonneville, and is also known for his marriage?",Dan Stevens
subgraphs_batch_067_textual_subgraph_0619.graphml,"Which film was produced by Ryan Kavanaugh, features Paramount Pictures as one of its production companies, is in the English language, and has an official website?",The Fighter
subgraphs_batch_067_textual_subgraph_0620.graphml,Who is the artist from the United States who has won the Grammy Award for Best Male R&B Vocal Performance and has an official website?,Ray Charles
subgraphs_batch_067_textual_subgraph_0618.graphml,Who is the male singer from the United States who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and is known for his marriages?,Ray Charles
subgraphs_batch_067_textual_subgraph_0622.graphml,Who is the male actor from Great Britain who has been nominated for a Grammy Award for Best Male Pop Vocal Performance and speaks English?,Ray Charles
subgraphs_batch_067_textual_subgraph_0628.graphml,"Which company was founded in Cupertino and is affiliated with both Canada and the United States, also having an official website?",Apple Inc.
subgraphs_batch_067_textual_subgraph_0626.graphml,"Who is the male artist born in the United States, known for being nominated for the Grammy Award for Best R&B Song, and fluent in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0624.graphml,Who is the male pianist who has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0623.graphml,"Who is the person that has won awards like Betty Comden, passed away in New York City, is of United States nationality, and has contributed to tracks featuring the piano?",Jule Styne
subgraphs_batch_067_textual_subgraph_0625.graphml,"Which university, known for its black academic colors and featured in the Times Higher Education World University Rankings, also has an official website and is particularly associated with the English language?",Vanderbilt University
subgraphs_batch_067_textual_subgraph_0621.graphml,Who is the American actor and musician who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_067_textual_subgraph_0635.graphml,"Who is the actor from Great Britain who has lived in Toronto, been nominated for awards by Robert Lantos, and has an official website?",Atom Egoyan
subgraphs_batch_067_textual_subgraph_0636.graphml,"Who is the artist from Albany, Georgia, who has British nationality and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0630.graphml,Who is the male actor from Great Britain who speaks English and has won an award associated with Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0617.graphml,"Who is the individual that has won a Grammy Award for Best R&B Song, was recognized by Phil Ramone, and is associated with the film ""Love Affair"" as well as being known for their acting career in Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0629.graphml,"Who is the American artist known for winning the Grammy Award for Best Male R&B Vocal Performance and has an official website, who also happens to be a professional musician from Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0631.graphml,"Who is the artist who has won the Grammy Award for Best Male R&B Vocal Performance, appeared in the film ""The Blues Brothers,"" is known for his work in Pop music, and is fluent in the English Language?",Ray Charles
subgraphs_batch_067_textual_subgraph_0633.graphml,Who is the male celebrity from the United States of America who is associated with the United States Dollar and Elisha Cuthbert?,Emile Hirsch
subgraphs_batch_067_textual_subgraph_0632.graphml,Who is the male artist from the United States who has won awards including those won by Phil Ramone and has been nominated for the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0627.graphml,"Who is the actor known for their Primetime Emmy Award nomination for Outstanding Lead Actor in a Drama Series, and is also associated with English language education and has the same profession as Andre Jacquemetton?",Jon Hamm
subgraphs_batch_067_textual_subgraph_0642.graphml,"Who is the American artist born in Albany, known for being nominated for the Grammy Award for Best Male Pop Vocal Performance and having an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0641.graphml,Who is the male singer from the United States who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and is known for his marriage?,Ray Charles
subgraphs_batch_067_textual_subgraph_0634.graphml,"Who is the artist that has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance, speaks English, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0637.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0638.graphml,"Which TV show combines the genres of Horror and Fantasy, has an official website, and was born in the United States of America?",The Vampire Diaries
subgraphs_batch_067_textual_subgraph_0644.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Pop Collaboration with Vocals, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0640.graphml,"Who is the male artist who speaks English, has been nominated for the Grammy Award for Best Male Pop Vocal Performance, and is known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0643.graphml,"Who is the musician from Great Britain who speaks English, has been nominated for a Grammy Award for Best Pop Collaboration with Vocals, and is known for playing the piano?",Ray Charles
subgraphs_batch_067_textual_subgraph_0639.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male R&B Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0650.graphml,Who is the male actor from the United States who has won the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0651.graphml,"Who is the actor from Great Britain, known for their role in ""The Blues Brothers"" film, born in Albany, and fluent in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0652.graphml,"Who is the person that has won awards like Robert Redford, speaks Italian, has been married, and is known for being an actor from Great Britain?",Sophia Loren
subgraphs_batch_067_textual_subgraph_0653.graphml,"Who is the singer-songwriter from Great Britain who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and appeared in the film ""The Blues Brothers,"" and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0645.graphml,"Who is the artist that has won awards alongside Gladys Knight, been nominated for the Grammy Award for Best Pop Collaboration with Vocals, has an official website, and is renowned for their piano skills?",Ray Charles
subgraphs_batch_067_textual_subgraph_0648.graphml,Who is the male musician known for his exceptional piano skills and has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0657.graphml,"Which film was shot in Super 35 format, featured Kevin O'Connell in the crew, is in the English language, and has an official website?",The Da Vinci Code
subgraphs_batch_067_textual_subgraph_0654.graphml,Who is the male film director that has been nominated for awards like Lee Eisenberg and is also known for his marriage?,Paul Feig
subgraphs_batch_067_textual_subgraph_0646.graphml,Who is the actor born in the United States of America who has been nominated for awards like Toby Jones and has won awards like Catherine Keener?,Oliver Platt
subgraphs_batch_067_textual_subgraph_0656.graphml,"Which institution is known for its graduates in both Ecology and Architecture, has an official website, and is affiliated with the United States of America?",University of Minnesota
subgraphs_batch_067_textual_subgraph_0661.graphml,"Who is the artist from Great Britain who was born in Albany, holds United States nationality, and is proficient in the English language?",Ray Charles
subgraphs_batch_067_textual_subgraph_0647.graphml,"Who is the person born in the United States, known for their affiliation with the film ""The Blues Brothers"" and nominated for the Grammy Award for Best Male Pop Vocal Performance, and who speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0649.graphml,"Who is the male artist who has been nominated for the Grammy Award for Best Song Written for a Motion Picture, Television or Other Visual Media for the film ""Analyze This"" and has an official website?",Howard Shore
subgraphs_batch_067_textual_subgraph_0659.graphml,"Who is the person that was born in Albany, starred in ""The Blues Brothers,"" holds United States nationality, and speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0658.graphml,"Who is the actor from the United States who was nominated for a Grammy Award for Best Male R&B Vocal Performance and appeared in the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_067_textual_subgraph_0660.graphml,"Who is the American artist known for winning the Grammy Award for Best Male R&B Vocal Performance and appearing in the film ""The Blues Brothers,"" while also being fluent in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0655.graphml,"Which animated film, featuring music by Thomas Newman, won the BAFTA Award for Best Animated Film and has an official website, with its release date associated with the United States of America?",WALL-E
subgraphs_batch_067_textual_subgraph_0663.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male R&B Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0665.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0664.graphml,Who is the American actor and singer who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0667.graphml,"Who is the actor from Great Britain, born in Albany, known for his proficiency in the English language, and has been nominated for the Grammy Award for Best Male Pop Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0666.graphml,"Which war film, primarily in French, is closely associated with the United States and has its own official website?",Band of Brothers
subgraphs_batch_067_textual_subgraph_0671.graphml,Who is the male actor from Great Britain who has won a Grammy Award for Best Male Pop Vocal Performance and was recognized by Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0674.graphml,Who is the male actor from the United States who has been nominated for the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0669.graphml,Who is the male actor from Great Britain who has been nominated for a Grammy Award for Best R&B Song and contributed to tracks featuring the piano?,Ray Charles
subgraphs_batch_067_textual_subgraph_0662.graphml,"Who is the person that has been nominated for the Grammy Award for Best Pop Collaboration with Vocals, starred in the film ""The Blues Brothers,"" works as an actor from Great Britain, and is fluent in the English language?",Ray Charles
subgraphs_batch_067_textual_subgraph_0677.graphml,"Who is the person known for their atheistic beliefs, has lived in New York City, is married, and has an official website?",George Carlin
subgraphs_batch_067_textual_subgraph_0676.graphml,"Which male actor is known for his roles in the films ""Everyone Says I Love You"" and ""Mighty Aphrodite,"" and has also provided English dubbing performances?",David Ogden Stiers
subgraphs_batch_067_textual_subgraph_0670.graphml,"Who is the artist who has won the Grammy Award for Best Male R&B Vocal Performance, appeared in the film ""The Blues Brothers,"" speaks English, and was born in the United States?",Ray Charles
subgraphs_batch_067_textual_subgraph_0673.graphml,"Which film features music by Rolfe Kent, has a wardrobe supervisor among its crew, was released in the United States, and includes an artist from Great Britain in its team?",Up in the Air
subgraphs_batch_067_textual_subgraph_0679.graphml,"What is the name of the comedy TV show from the United Kingdom that has an executive producer and is associated with a common webpage, originally created in the United States?",The Big Bang Theory
subgraphs_batch_067_textual_subgraph_0675.graphml,Who is the singer-songwriter from Great Britain who has won awards like Tim Blake Nelson and Gillian Welch and is also affiliated with the United States of America?,Norman Blake
